Hsap_ENSP00000219315	Amac_13919	S	SETD6
Hsap_ENSP00000219315	Aque_XP_003382977	S	SETD6
Hsap_ENSP00000219315	Cang_156814	S	SETD6
Hsap_ENSP00000219315	Ccin_CC1G_03233	S	SETD6
Hsap_ENSP00000219315	Cgig_10004098	S	SETD6
Hsap_ENSP00000219315	Cint_ENSCINP00000020186	S	SETD6
Hsap_ENSP00000219315	Cneo_XP_567975	S	SETD6
Hsap_ENSP00000219315	Crei_XP_001703371	S	SETD6
Hsap_ENSP00000219315	Ctel_151537	S	SETD6
Hsap_ENSP00000219315	Fgra_FGSG_13489	S	SETD6
Hsap_ENSP00000219315	Lgig_217400	S	SETD6
Hsap_ENSP00000219315	Mbre_XP_001748684	S	SETD6
Hsap_ENSP00000219315	Mcir_Mucci2_106194	S	SETD6
Hsap_ENSP00000219315	Mpus_Micpu197287	S	SETD6
Hsap_ENSP00000219315	Mver_06965	S	SETD6
Hsap_ENSP00000219315	Ncra_8714NCU09827	S	SETD6
Hsap_ENSP00000219315	Nvec_XP_001629819	S	SETD6
Hsap_ENSP00000219315	Ocar_g5802_t1	S	SETD6
Hsap_ENSP00000219315	Otau_XP_003079418	S	SETD6
Hsap_ENSP00000219315	Rirr_156604	S	SETD6
Hsap_ENSP00000219315	Rory_11187	S	SETD6
Hsap_ENSP00000219315	Scer_SCRT_00269	S	SETD6
Hsap_ENSP00000219315	Scil_68011	S	SETD6
Hsap_ENSP00000219315	Skow_XP_002731242	S	SETD6
Hsap_ENSP00000219315	Spom_NP_594072_1	S	SETD6
Hsap_ENSP00000219315	Spur_XP_787519	S	SETD6
Hsap_ENSP00000219315	Sros_PTSG_01368	S	SETD6
Hsap_ENSP00000219315	Umar_246787	S	SETD6
Hsap_ENSP00000219315	Umay_XP_759768	S	SETD6
Hsap_ENSP00000219315	Vcar_XP_002951655	S	SETD6
Hsap_ENSP00000222270	Acas_g11528	S	nan
Hsap_ENSP00000222270	Acas_g2013	S	nan
Hsap_ENSP00000222270	Adig_278v118577	S	nan
Hsap_ENSP00000222270	Apar_comp16066_c0_seq1_fr6	S	nan
Hsap_ENSP00000222270	Aque_XP_003389474	S	nan
Hsap_ENSP00000222270	Cfra_2688T1	S	nan
Hsap_ENSP00000222270	Cint_ENSCINP00000025384	S	nan
Hsap_ENSP00000222270	Ctel_179499	S	nan
Hsap_ENSP00000222270	Dmel_FBpp0082406	S	nan
Hsap_ENSP00000222270	Hmag_XP_002161520	S	nan
Hsap_ENSP00000222270	Ihof_1761	S	nan
Hsap_ENSP00000222270	Mbre_XP_001747654	S	nan
Hsap_ENSP00000222270	Mlei_ML41301a	S	nan
Hsap_ENSP00000222270	Nvec_XP_001622958	S	nan
Hsap_ENSP00000222270	Nvec_XP_001623359	S	nan
Hsap_ENSP00000222270	Ocar_g10414_t1	S	nan
Hsap_ENSP00000222270	Pyez_28201_g6931	S	nan
Hsap_ENSP00000222270	Sarc_SARC_04312	S	nan
Hsap_ENSP00000222270	Scil_30598	S	nan
Hsap_ENSP00000222270	Skow_XP_002740398	S	nan
Hsap_ENSP00000222270	Sros_PTSG_07559	S	nan
Hsap_ENSP00000222270	Tadh_XP_002112190	S	nan
Hsap_ENSP00000235372	Acas_g2756	S	PRD2
Hsap_ENSP00000235372	Adig_17466v101523	S	PRD2
Hsap_ENSP00000235372	Adig_23202v118285	S	PRD2
Hsap_ENSP00000235372	Adig_5324v122563	S	PRD2
Hsap_ENSP00000235372	Amac_01030	S	PRD2
Hsap_ENSP00000235372	Amac_02546	S	PRD2
Hsap_ENSP00000235372	Cang_28328	S	PRD2
Hsap_ENSP00000235372	Cele_F02D10_7	S	PRD2
Hsap_ENSP00000235372	Cneo_XP_572264	S	PRD2
Hsap_ENSP00000235372	Ctel_202965	S	PRD2
Hsap_ENSP00000235372	Ctel_75757	S	PRD2
Hsap_ENSP00000235372	Hmag_XP_002154805	S	PRD2
Hsap_ENSP00000235372	Lgig_156439	S	PRD2
Hsap_ENSP00000235372	Pisp_68567	S	PRD2
Hsap_ENSP00000235372	Pisp_69677	S	PRD2
Hsap_ENSP00000255613	Amac_11412	S	SUV420
Hsap_ENSP00000255613	Amac_13870	S	SUV420
Hsap_ENSP00000255613	Apar_comp16015_c3_seq1_fr4	S	SUV420
Hsap_ENSP00000255613	Bden_Batde5_8511	S	SUV420
Hsap_ENSP00000255613	Cang_122703	S	SUV420
Hsap_ENSP00000255613	Ccin_CC1G_11834	S	SUV420
Hsap_ENSP00000255613	Cele_C32D5_5	S	SUV420
Hsap_ENSP00000255613	Cfra_7019T1	S	SUV420
Hsap_ENSP00000255613	Cgig_10007764	S	SUV420
Hsap_ENSP00000255613	Cint_ENSCINP00000001120	S	SUV420
Hsap_ENSP00000255613	Clim_g4811	S	SUV420
Hsap_ENSP00000255613	Cowc_CAOG_02948	S	SUV420
Hsap_ENSP00000255613	Crev_43176	S	SUV420
Hsap_ENSP00000255613	Ctel_228696	S	SUV420
Hsap_ENSP00000255613	Dmel_FBpp0070146	S	SUV420
Hsap_ENSP00000255613	Esil_CBJ48999	S	SUV420
Hsap_ENSP00000255613	Esil_CBJ49018	S	SUV420
Hsap_ENSP00000255613	Falb_H696_04933T0	S	SUV420
Hsap_ENSP00000255613	Fgra_FGSG_06529	S	SUV420
Hsap_ENSP00000255613	Gpro_132992	S	SUV420
Hsap_ENSP00000255613	Gthe_66907	S	SUV420
Hsap_ENSP00000255613	Hmag_XP_002166241	S	SUV420
Hsap_ENSP00000255613	Ihof_10267	S	SUV420
Hsap_ENSP00000255613	Mcir_Mucci2_150356	S	SUV420
Hsap_ENSP00000255613	Mlei_ML02412a	S	SUV420
Hsap_ENSP00000255613	Mpus_Micpu57043	S	SUV420
Hsap_ENSP00000255613	Mver_08497	S	SUV420
Hsap_ENSP00000255613	Mvib_comp12474_c0_seq1_fr5	S	SUV420
Hsap_ENSP00000255613	Ncra_7565NCU08551	S	SUV420
Hsap_ENSP00000255613	Nspp_13715_fr4	S	SUV420
Hsap_ENSP00000255613	Nvec_XP_001634769	S	SUV420
Hsap_ENSP00000255613	Ocar_g3228_t1	S	SUV420
Hsap_ENSP00000255613	Pbla_Phybl2_112008	S	SUV420
Hsap_ENSP00000255613	Pisp_49244	S	SUV420
Hsap_ENSP00000255613	Rory_16697	S	SUV420
Hsap_ENSP00000255613	Skow_XP_002732220	S	SUV420
Hsap_ENSP00000255613	Spom_NP_588078_1	S	SUV420
Hsap_ENSP00000255613	Spun_SPPG_04024	S	SUV420
Hsap_ENSP00000255613	Spur_XP_800216	S	SUV420
Hsap_ENSP00000255613	Sros_PTSG_09637	S	SUV420
Hsap_ENSP00000255613	Tadh_XP_002115573	S	SUV420
Hsap_ENSP00000255613	Tmel_XP_002839141	S	SUV420
Hsap_ENSP00000255613	Umar_223368	S	SUV420
Hsap_ENSP00000255613	Umay_XP_756690	S	SUV420
Hsap_ENSP00000257745	Acas_g8180	S	SETD5
Hsap_ENSP00000257745	Adig_11240v107992	S	SETD5
Hsap_ENSP00000257745	Adig_13723v110302	S	SETD5
Hsap_ENSP00000257745	Adig_17690v113829	S	SETD5
Hsap_ENSP00000257745	Aque_XP_003383073	S	SETD5
Hsap_ENSP00000257745	Cang_50153	S	SETD5
Hsap_ENSP00000257745	Cele_Y73B3B_2	S	SETD5
Hsap_ENSP00000257745	Cgig_10010657	S	SETD5
Hsap_ENSP00000257745	Cint_ENSCINP00000024302	S	SETD5
Hsap_ENSP00000257745	Cowc_CAOG_02237	S	SETD5
Hsap_ENSP00000257745	Crev_10785	S	SETD5
Hsap_ENSP00000257745	Dmel_FBpp0075510	S	SETD5
Hsap_ENSP00000257745	Fgra_FGSG_09585	S	SETD5
Hsap_ENSP00000257745	Gthe_65244	S	SETD5
Hsap_ENSP00000257745	Hmag_XP_002158654	S	SETD5
Hsap_ENSP00000257745	Ihof_9932	S	SETD5
Hsap_ENSP00000257745	Lgig_139900	S	SETD5
Hsap_ENSP00000257745	Mbre_XP_001745803	S	SETD5
Hsap_ENSP00000257745	Mcir_Mucci2_159353	S	SETD5
Hsap_ENSP00000257745	Mcir_Mucci2_163371	S	SETD5
Hsap_ENSP00000257745	Mlei_ML01132a	S	SETD5
Hsap_ENSP00000257745	Mver_04374	S	SETD5
Hsap_ENSP00000257745	Ngru_XP_002679121	S	SETD5
Hsap_ENSP00000257745	Nvec_XP_001637486	S	SETD5
Hsap_ENSP00000257745	Ocar_g2500_t1	S	SETD5
Hsap_ENSP00000257745	Pbla_Phybl2_145894	S	SETD5
Hsap_ENSP00000257745	Ppal_EFA86338_1	S	SETD5
Hsap_ENSP00000257745	Rall_1841	S	SETD5
Hsap_ENSP00000257745	Rfil_3784744_2s	S	SETD5
Hsap_ENSP00000257745	Rirr_253856	S	SETD5
Hsap_ENSP00000257745	Rory_14883	S	SETD5
Hsap_ENSP00000257745	Rory_4092	S	SETD5
Hsap_ENSP00000257745	Scil_12689	S	SETD5
Hsap_ENSP00000257745	Scil_60754	S	SETD5
Hsap_ENSP00000257745	Scil_83602	S	SETD5
Hsap_ENSP00000257745	Scil_9219	S	SETD5
Hsap_ENSP00000257745	Spom_NP_594837_1	S	SETD5
Hsap_ENSP00000257745	Spur_XP_003726851	S	SETD5
Hsap_ENSP00000257745	Spur_XP_785251	S	SETD5
Hsap_ENSP00000257745	Tadh_XP_002117828	S	SETD5
Hsap_ENSP00000262519	Aano_F0YDE7	S	SETD1A
Hsap_ENSP00000262519	Acas_g11544	S	SETD1A
Hsap_ENSP00000262519	Acoe_017_00002	S	SETD1A
Hsap_ENSP00000262519	Amac_13344	S	SETD1A
Hsap_ENSP00000262519	Amac_13595	S	SETD1A
Hsap_ENSP00000262519	Apar_comp26195_c0_seq1_fr6	S	SETD1A
Hsap_ENSP00000262519	Aque_XP_003385238	S	SETD1A
Hsap_ENSP00000262519	Atha_AT5G42400	S	SETD1A
Hsap_ENSP00000262519	Bden_Batde5_35515	S	SETD1A
Hsap_ENSP00000262519	Bdis_4g01790	S	SETD1A
Hsap_ENSP00000262519	Cang_102567	S	SETD1A
Hsap_ENSP00000262519	Ccor_82240	S	SETD1A
Hsap_ENSP00000262519	Cele_C26E6_9c	S	SETD1A
Hsap_ENSP00000262519	Cfra_6039T1	S	SETD1A
Hsap_ENSP00000262519	Cgig_10017490	S	SETD1A
Hsap_ENSP00000262519	Clim_g610	S	SETD1A
Hsap_ENSP00000262519	Cowc_CAOG_03580	S	SETD1A
Hsap_ENSP00000262519	Crev_25774	S	SETD1A
Hsap_ENSP00000262519	Ctel_150651	S	SETD1A
Hsap_ENSP00000262519	Ddis_XP_636258	S	SETD1A
Hsap_ENSP00000262519	Dmel_FBpp0112592	S	SETD1A
Hsap_ENSP00000262519	Ehux_206556	S	SETD1A
Hsap_ENSP00000262519	Ehux_311470	S	SETD1A
Hsap_ENSP00000262519	Ehux_70530	S	SETD1A
Hsap_ENSP00000262519	Esil_CBN74374	S	SETD1A
Hsap_ENSP00000262519	Fgra_FGSG_07445	S	SETD1A
Hsap_ENSP00000262519	Gpro_96002	S	SETD1A
Hsap_ENSP00000262519	Hmag_XP_002161122	S	SETD1A
Hsap_ENSP00000262519	Ihof_3741	S	SETD1A
Hsap_ENSP00000262519	Ihof_9721	S	SETD1A
Hsap_ENSP00000262519	Lgig_138486	S	SETD1A
Hsap_ENSP00000262519	Lmaj_XP_001684837	S	SETD1A
Hsap_ENSP00000262519	Mbre_XP_001748661	S	SETD1A
Hsap_ENSP00000262519	Mcir_Mucci2_137855	S	SETD1A
Hsap_ENSP00000262519	Mgut_mgv1a023175m	S	SETD1A
Hsap_ENSP00000262519	Mlei_ML056953a	S	SETD1A
Hsap_ENSP00000262519	Mver_03320	S	SETD1A
Hsap_ENSP00000262519	Mvib_comp3625_c0_seq1_fr6	S	SETD1A
Hsap_ENSP00000262519	Ncra_1100NCU01206	S	SETD1A
Hsap_ENSP00000262519	Ngad_00849_01	S	SETD1A
Hsap_ENSP00000262519	Ngru_XP_002683109	S	SETD1A
Hsap_ENSP00000262519	Nspp_552_fr5	S	SETD1A
Hsap_ENSP00000262519	Nvec_XP_001636609	S	SETD1A
Hsap_ENSP00000262519	Ocar_g9304_t1	S	SETD1A
Hsap_ENSP00000262519	Pbla_Phybl2_20422	S	SETD1A
Hsap_ENSP00000262519	Pbla_Phybl2_34196	S	SETD1A
Hsap_ENSP00000262519	Pisp_26066	S	SETD1A
Hsap_ENSP00000262519	Ppal_EFA75361_1	S	SETD1A
Hsap_ENSP00000262519	Ppat_XP_001768289	S	SETD1A
Hsap_ENSP00000262519	Ppat_XP_001771062	S	SETD1A
Hsap_ENSP00000262519	Ptri_XP_002184115	S	SETD1A
Hsap_ENSP00000262519	Ptri_XP_002184116	S	SETD1A
Hsap_ENSP00000262519	Rall_5515	S	SETD1A
Hsap_ENSP00000262519	Rfil_3789713_2s	S	SETD1A
Hsap_ENSP00000262519	Rory_11085	S	SETD1A
Hsap_ENSP00000262519	Rory_5510	S	SETD1A
Hsap_ENSP00000262519	Sarc_SARC_05279	S	SETD1A
Hsap_ENSP00000262519	Sbic_08g002530	S	SETD1A
Hsap_ENSP00000262519	Scer_SCRT_04833	S	SETD1A
Hsap_ENSP00000262519	Scil_54447	S	SETD1A
Hsap_ENSP00000262519	Smoe_XP_002962407	S	SETD1A
Hsap_ENSP00000262519	Smoe_XP_002963921	S	SETD1A
Hsap_ENSP00000262519	Smoe_XP_002965618	S	SETD1A
Hsap_ENSP00000262519	Spom_NP_587812_1	S	SETD1A
Hsap_ENSP00000262519	Spun_SPPG_04443	S	SETD1A
Hsap_ENSP00000262519	Sros_PTSG_11893	S	SETD1A
Hsap_ENSP00000262519	Tadh_XP_002117297	S	SETD1A
Hsap_ENSP00000262519	Tmel_XP_002840838	S	SETD1A
Hsap_ENSP00000262519	Umar_174815	S	SETD1A
Hsap_ENSP00000262519	Umay_XP_758824	S	SETD1A
Hsap_ENSP00000264646	Aano_F0XVI4	S	EZH
Hsap_ENSP00000264646	Acoe_003_00541	S	EZH
Hsap_ENSP00000264646	Acoe_015_00009	S	EZH
Hsap_ENSP00000264646	Adig_6676v104625	S	EZH
Hsap_ENSP00000264646	Apar_comp18592_c0_seq1_fr6	S	EZH
Hsap_ENSP00000264646	Atha_AT1G02580	S	EZH
Hsap_ENSP00000264646	Atha_AT2G23380	S	EZH
Hsap_ENSP00000264646	Atha_AT4G02020	S	EZH
Hsap_ENSP00000264646	Bdis_1g48340	S	EZH
Hsap_ENSP00000264646	Bdis_1g64460	S	EZH
Hsap_ENSP00000264646	Ccin_CC1G_09236	S	EZH
Hsap_ENSP00000264646	Ccri_T00007737001	S	EZH
Hsap_ENSP00000264646	Cele_R06A4_7	S	EZH
Hsap_ENSP00000264646	Cint_ENSCINP00000016340	S	EZH
Hsap_ENSP00000264646	Ctel_20226	S	EZH
Hsap_ENSP00000264646	Cvar_EFN54582	S	EZH
Hsap_ENSP00000264646	Gthe_43393	S	EZH
Hsap_ENSP00000264646	Hmag_XP_002165490	S	EZH
Hsap_ENSP00000264646	Mbre_XP_001742056	S	EZH
Hsap_ENSP00000264646	Mgut_mgv1a001364m	S	EZH
Hsap_ENSP00000264646	Mgut_mgv1a002769m	S	EZH
Hsap_ENSP00000264646	Mlei_ML01861a	S	EZH
Hsap_ENSP00000264646	Mpus_Micpu59369	S	EZH
Hsap_ENSP00000264646	Nspp_13586_fr5	S	EZH
Hsap_ENSP00000264646	Nvec_XP_001622422	S	EZH
Hsap_ENSP00000264646	Ocar_g575_t1	S	EZH
Hsap_ENSP00000264646	Otau_XP_003082958	S	EZH
Hsap_ENSP00000264646	Pinf_XP_002900788	S	EZH
Hsap_ENSP00000264646	Pinf_XP_002902603	S	EZH
Hsap_ENSP00000264646	Ppat_XP_001768188	S	EZH
Hsap_ENSP00000264646	Rall_1005	S	EZH
Hsap_ENSP00000264646	Rirr_345734	S	EZH
Hsap_ENSP00000264646	Sbic_01g037450	S	EZH
Hsap_ENSP00000264646	Sbic_10g004560	S	EZH
Hsap_ENSP00000264646	Scil_36565	S	EZH
Hsap_ENSP00000264646	Smoe_XP_002980071	S	EZH
Hsap_ENSP00000264646	Smoe_XP_002987466	S	EZH
Hsap_ENSP00000264646	Smoe_XP_002994616	S	EZH
Hsap_ENSP00000264646	Spun_SPPG_03589	S	EZH
Hsap_ENSP00000264646	Spur_XP_001187524	S	EZH
Hsap_ENSP00000264646	Spur_XP_003725981	S	EZH
Hsap_ENSP00000264646	Spur_XP_790741	S	EZH
Hsap_ENSP00000264646	Sros_PTSG_12482	S	EZH
Hsap_ENSP00000264646	Tadh_XP_002110982	S	EZH
Hsap_ENSP00000264646	Tmel_XP_002841864	S	EZH
Hsap_ENSP00000264646	Vcar_XP_002958368	S	EZH
Hsap_ENSP00000267197	Aano_F0YDE7	S	nan
Hsap_ENSP00000267197	Acas_g11544	S	nan
Hsap_ENSP00000267197	Acoe_017_00002	S	nan
Hsap_ENSP00000267197	Amac_13344	S	nan
Hsap_ENSP00000267197	Amac_13595	S	nan
Hsap_ENSP00000267197	Apar_comp26195_c0_seq1_fr6	S	nan
Hsap_ENSP00000267197	Aque_XP_003385238	S	nan
Hsap_ENSP00000267197	Atha_AT5G42400	S	nan
Hsap_ENSP00000267197	Bden_Batde5_35515	S	nan
Hsap_ENSP00000267197	Bdis_4g01790	S	nan
Hsap_ENSP00000267197	Cang_102567	S	nan
Hsap_ENSP00000267197	Ccor_82240	S	nan
Hsap_ENSP00000267197	Cele_C26E6_9c	S	nan
Hsap_ENSP00000267197	Cfra_6039T1	S	nan
Hsap_ENSP00000267197	Cgig_10017490	S	nan
Hsap_ENSP00000267197	Cint_ENSCINP00000011316	S	nan
Hsap_ENSP00000267197	Clim_g610	S	nan
Hsap_ENSP00000267197	Cowc_CAOG_03580	S	nan
Hsap_ENSP00000267197	Crev_25774	S	nan
Hsap_ENSP00000267197	Ctel_150651	S	nan
Hsap_ENSP00000267197	Ddis_XP_636258	S	nan
Hsap_ENSP00000267197	Dmel_FBpp0112592	S	nan
Hsap_ENSP00000267197	Ehux_206556	S	nan
Hsap_ENSP00000267197	Ehux_311470	S	nan
Hsap_ENSP00000267197	Ehux_70530	S	nan
Hsap_ENSP00000267197	Esil_CBN74374	S	nan
Hsap_ENSP00000267197	Fgra_FGSG_07445	S	nan
Hsap_ENSP00000267197	Gpro_96002	S	nan
Hsap_ENSP00000267197	Hmag_XP_002161122	S	nan
Hsap_ENSP00000267197	Ihof_3741	S	nan
Hsap_ENSP00000267197	Ihof_9721	S	nan
Hsap_ENSP00000267197	Lgig_138486	S	nan
Hsap_ENSP00000267197	Lmaj_XP_001684837	S	nan
Hsap_ENSP00000267197	Mbre_XP_001748661	S	nan
Hsap_ENSP00000267197	Mcir_Mucci2_137855	S	nan
Hsap_ENSP00000267197	Mgut_mgv1a023175m	S	nan
Hsap_ENSP00000267197	Mlei_ML056953a	S	nan
Hsap_ENSP00000267197	Mver_03320	S	nan
Hsap_ENSP00000267197	Mvib_comp3625_c0_seq1_fr6	S	nan
Hsap_ENSP00000267197	Ncra_1100NCU01206	S	nan
Hsap_ENSP00000267197	Ngad_00849_01	S	nan
Hsap_ENSP00000267197	Ngru_XP_002683109	S	nan
Hsap_ENSP00000267197	Nspp_552_fr5	S	nan
Hsap_ENSP00000267197	Nvec_XP_001636609	S	nan
Hsap_ENSP00000267197	Ocar_g9304_t1	S	nan
Hsap_ENSP00000267197	Pbla_Phybl2_20422	S	nan
Hsap_ENSP00000267197	Pbla_Phybl2_34196	S	nan
Hsap_ENSP00000267197	Pisp_26066	S	nan
Hsap_ENSP00000267197	Ppal_EFA75361_1	S	nan
Hsap_ENSP00000267197	Ppat_XP_001768289	S	nan
Hsap_ENSP00000267197	Ppat_XP_001771062	S	nan
Hsap_ENSP00000267197	Ptri_XP_002184115	S	nan
Hsap_ENSP00000267197	Ptri_XP_002184116	S	nan
Hsap_ENSP00000267197	Rall_5515	S	nan
Hsap_ENSP00000267197	Rfil_3789713_2s	S	nan
Hsap_ENSP00000267197	Rory_11085	S	nan
Hsap_ENSP00000267197	Rory_5510	S	nan
Hsap_ENSP00000267197	Sarc_SARC_05279	S	nan
Hsap_ENSP00000267197	Sbic_08g002530	S	nan
Hsap_ENSP00000267197	Scer_SCRT_04833	S	nan
Hsap_ENSP00000267197	Scil_54447	S	nan
Hsap_ENSP00000267197	Smoe_XP_002962407	S	nan
Hsap_ENSP00000267197	Smoe_XP_002963921	S	nan
Hsap_ENSP00000267197	Smoe_XP_002965618	S	nan
Hsap_ENSP00000267197	Spom_NP_587812_1	S	nan
