Hsap_ENSP00000219315	Amac_13919	S	SETD6
Hsap_ENSP00000267197	Spun_SPPG_04443	S	nan
Hsap_ENSP00000267197	Spur_XP_003727587	S	nan
Hsap_ENSP00000267197	Sros_PTSG_11893	S	nan
Hsap_ENSP00000267197	Tadh_XP_002117297	S	nan
Hsap_ENSP00000267197	Tmel_XP_002840838	S	nan
Hsap_ENSP00000267197	Umar_174815	S	nan
Hsap_ENSP00000267197	Umay_XP_758824	S	nan
Hsap_ENSP00000271640	Aano_F0XVZ8	S	SETD1B
Hsap_ENSP00000271640	Aano_F0YGG4	S	SETD1B
Hsap_ENSP00000271640	Adig_5360v122594	S	SETD1B
Hsap_ENSP00000271640	Aque_XP_003387124	S	SETD1B
Hsap_ENSP00000271640	Ccin_CC1G_15399	S	SETD1B
Hsap_ENSP00000271640	Cgig_10026622	S	SETD1B
Hsap_ENSP00000271640	Ctel_224568	S	SETD1B
Hsap_ENSP00000271640	Cvar_EFN54317	S	SETD1B
Hsap_ENSP00000271640	Dmel_FBpp0111689	S	SETD1B
Hsap_ENSP00000271640	Fgra_FGSG_02778	S	SETD1B
Hsap_ENSP00000271640	Hmag_XP_002169411	S	SETD1B
Hsap_ENSP00000271640	Lgig_111681	S	SETD1B
Hsap_ENSP00000271640	Mbre_XP_001751054	S	SETD1B
Hsap_ENSP00000271640	Mvib_comp13337_c0_seq1_fr4	S	SETD1B
Hsap_ENSP00000271640	Ncra_3927NCU04402	S	SETD1B
Hsap_ENSP00000271640	Ngru_XP_002672965	S	SETD1B
Hsap_ENSP00000271640	Nvec_XP_001627377	S	SETD1B
Hsap_ENSP00000271640	Scil_27079	S	SETD1B
Hsap_ENSP00000271640	Skow_XP_002731923	S	SETD1B
Hsap_ENSP00000271640	Spur_XP_003723917	S	SETD1B
Hsap_ENSP00000271640	Tadh_XP_002117622	S	SETD1B
Hsap_ENSP00000271640	Tadh_XP_002117623	S	SETD1B
Hsap_ENSP00000271640	Tvag_XP_001322206	S	SETD1B
Hsap_ENSP00000274031	Acas_g2756	S	SETD7
Hsap_ENSP00000274031	Apar_comp12770_c0_seq1_fr4	S	SETD7
Hsap_ENSP00000274031	Bnat_90901	S	SETD7
Hsap_ENSP00000274031	Ccor_71261	S	SETD7
Hsap_ENSP00000274031	Cowc_CAOG_04513	S	SETD7
Hsap_ENSP00000274031	Ddis_XP_636856	S	SETD7
Hsap_ENSP00000274031	Gpro_66573	S	SETD7
Hsap_ENSP00000274031	Gthe_150215	S	SETD7
Hsap_ENSP00000274031	Ihof_5851	S	SETD7
Hsap_ENSP00000274031	Mver_05382	S	SETD7
Hsap_ENSP00000274031	Pbla_Phybl2_188395	S	SETD7
Hsap_ENSP00000274031	Ppal_EFA77773_1	S	SETD7
Hsap_ENSP00000274031	Sarc_SARC_15066	S	SETD7
Hsap_ENSP00000274031	Tadh_XP_002112735	S	SETD7
Hsap_ENSP00000274031	Umar_250739	S	SETD7
Hsap_ENSP00000276594	Acas_g2756	S	nan
Hsap_ENSP00000276594	Amac_01030	S	nan
Hsap_ENSP00000276594	Amac_02546	S	nan
Hsap_ENSP00000276594	Cang_28328	S	nan
Hsap_ENSP00000276594	Cele_F02D10_7	S	nan
Hsap_ENSP00000276594	Cneo_XP_572264	S	nan
Hsap_ENSP00000276594	Pisp_68567	S	nan
Hsap_ENSP00000276594	Pisp_69677	S	nan
Hsap_ENSP00000276594	Skow_XP_002739286	S	nan
Hsap_ENSP00000301067	Adig_1072v119182	S	nan
Hsap_ENSP00000301067	Bdis_3g13430	S	nan
Hsap_ENSP00000301067	Ccri_T00005548001	S	nan
Hsap_ENSP00000301067	Cele_T12D8_1	S	nan
Hsap_ENSP00000301067	Cgig_10022561	S	nan
Hsap_ENSP00000301067	Cint_ENSCINP00000003156	S	nan
Hsap_ENSP00000301067	Clim_g3288	S	nan
Hsap_ENSP00000301067	Cowc_CAOG_01362	S	nan
Hsap_ENSP00000301067	Ctel_153177	S	nan
Hsap_ENSP00000301067	Dmel_FBpp0070347	S	nan
Hsap_ENSP00000301067	Gpro_66054	S	nan
Hsap_ENSP00000301067	Hmag_XP_002169286	S	nan
Hsap_ENSP00000301067	Lgig_215812	S	nan
Hsap_ENSP00000301067	Mlei_ML015714a	S	nan
Hsap_ENSP00000301067	Nspp_18097_fr5	S	nan
Hsap_ENSP00000301067	Nvec_XP_001629652	S	nan
Hsap_ENSP00000301067	Scil_6054	S	nan
Hsap_ENSP00000301067	Skow_XP_002736118	S	nan
Hsap_ENSP00000301067	Tadh_XP_002117983	S	nan
Hsap_ENSP00000304360	Cowc_CAOG_04094	S	SMYD4
Hsap_ENSP00000304360	Cpar_27811Contig55046	S	SMYD4
Hsap_ENSP00000304360	Ctel_197951	S	SMYD4
Hsap_ENSP00000304360	Ddis_XP_629223	S	SMYD4
Hsap_ENSP00000304360	Dmel_FBpp0087625	S	SMYD4
Hsap_ENSP00000304360	Hmag_XP_002160254	S	SMYD4
Hsap_ENSP00000304360	Lgig_169490	S	SMYD4
Hsap_ENSP00000304360	Mlei_ML368810a	S	SMYD4
Hsap_ENSP00000304360	Ocar_g9404_t1	S	SMYD4
Hsap_ENSP00000304360	Ppal_EFA81042_1	S	SMYD4
Hsap_ENSP00000304360	Skow_XP_002733823	S	SMYD4
Hsap_ENSP00000304360	Spur_XP_001181205	S	SMYD4
Hsap_ENSP00000304360	Spur_XP_781331	S	SMYD4
Hsap_ENSP00000305899	Amac_11412	S	nan
Hsap_ENSP00000305899	Amac_13870	S	nan
Hsap_ENSP00000305899	Apar_comp16015_c3_seq1_fr4	S	nan
Hsap_ENSP00000305899	Bden_Batde5_8511	S	nan
Hsap_ENSP00000305899	Cang_122703	S	nan
Hsap_ENSP00000305899	Ccin_CC1G_11834	S	nan
Hsap_ENSP00000305899	Cfra_7019T1	S	nan
Hsap_ENSP00000305899	Clim_g4811	S	nan
Hsap_ENSP00000305899	Cowc_CAOG_02948	S	nan
Hsap_ENSP00000305899	Crev_43176	S	nan
Hsap_ENSP00000305899	Ctel_228696	S	nan
Hsap_ENSP00000305899	Dmel_FBpp0070146	S	nan
Hsap_ENSP00000305899	Esil_CBJ48999	S	nan
Hsap_ENSP00000305899	Esil_CBJ49018	S	nan
Hsap_ENSP00000305899	Falb_H696_04933T0	S	nan
Hsap_ENSP00000305899	Fgra_FGSG_06529	S	nan
Hsap_ENSP00000305899	Gpro_132992	S	nan
Hsap_ENSP00000305899	Gthe_66907	S	nan
Hsap_ENSP00000305899	Hmag_XP_002166241	S	nan
Hsap_ENSP00000305899	Ihof_10267	S	nan
Hsap_ENSP00000305899	Lgig_116803	S	nan
Hsap_ENSP00000305899	Mcir_Mucci2_150356	S	nan
Hsap_ENSP00000305899	Mlei_ML02412a	S	nan
Hsap_ENSP00000305899	Mpus_Micpu57043	S	nan
Hsap_ENSP00000305899	Mver_08497	S	nan
Hsap_ENSP00000305899	Mvib_comp12474_c0_seq1_fr5	S	nan
Hsap_ENSP00000305899	Ncra_7565NCU08551	S	nan
Hsap_ENSP00000305899	Nspp_13715_fr4	S	nan
Hsap_ENSP00000305899	Nvec_XP_001634769	S	nan
Hsap_ENSP00000305899	Ocar_g3228_t1	S	nan
Hsap_ENSP00000305899	Pbla_Phybl2_112008	S	nan
Hsap_ENSP00000305899	Pisp_49244	S	nan
Hsap_ENSP00000305899	Rory_16697	S	nan
Hsap_ENSP00000305899	Spom_NP_588078_1	S	nan
Hsap_ENSP00000305899	Spun_SPPG_04024	S	nan
Hsap_ENSP00000305899	Sros_PTSG_09637	S	nan
Hsap_ENSP00000305899	Tadh_XP_002115573	S	nan
Hsap_ENSP00000305899	Tmel_XP_002839141	S	nan
Hsap_ENSP00000305899	Umar_223368	S	nan
Hsap_ENSP00000305899	Umay_XP_756690	S	nan
Hsap_ENSP00000313983	Cgig_10013318	S	NSD3
Hsap_ENSP00000313983	Cint_ENSCINP00000025831	S	NSD3
Hsap_ENSP00000313983	Ctel_93578	S	NSD3
Hsap_ENSP00000313983	Hmag_XP_002164851	S	NSD3
Hsap_ENSP00000313983	Lgig_123404	S	NSD3
Hsap_ENSP00000313983	Lgig_192045	S	NSD3
Hsap_ENSP00000313983	Mlei_ML033625a	S	NSD3
Hsap_ENSP00000313983	Nvec_XP_001635219	S	NSD3
Hsap_ENSP00000313983	Skow_XP_002731935	S	NSD3
Hsap_ENSP00000313983	Spur_XP_785219	S	NSD3
Hsap_ENSP00000313983	Tadh_XP_002116791	S	NSD3
Hsap_ENSP00000320147	Aano_F0XVI4	S	nan
Hsap_ENSP00000320147	Acoe_003_00541	S	nan
Hsap_ENSP00000320147	Acoe_015_00009	S	nan
Hsap_ENSP00000320147	Adig_6676v104625	S	nan
Hsap_ENSP00000320147	Apar_comp18592_c0_seq1_fr6	S	nan
Hsap_ENSP00000320147	Aque_XP_003390508	S	nan
Hsap_ENSP00000320147	Atha_AT1G02580	S	nan
Hsap_ENSP00000320147	Atha_AT2G23380	S	nan
Hsap_ENSP00000320147	Atha_AT4G02020	S	nan
Hsap_ENSP00000320147	Bdis_1g48340	S	nan
Hsap_ENSP00000320147	Bdis_1g64460	S	nan
Hsap_ENSP00000320147	Ccin_CC1G_09236	S	nan
Hsap_ENSP00000320147	Ccri_T00007737001	S	nan
Hsap_ENSP00000320147	Cele_R06A4_7	S	nan
Hsap_ENSP00000320147	Cgig_10023111	S	nan
Hsap_ENSP00000320147	Cint_ENSCINP00000016340	S	nan
Hsap_ENSP00000320147	Ctel_20226	S	nan
Hsap_ENSP00000320147	Cvar_EFN54582	S	nan
Hsap_ENSP00000320147	Dmel_FBpp0076008	S	nan
Hsap_ENSP00000320147	Gthe_43393	S	nan
Hsap_ENSP00000320147	Hmag_XP_002165490	S	nan
Hsap_ENSP00000320147	Lgig_200654	S	nan
Hsap_ENSP00000320147	Mbre_XP_001742056	S	nan
Hsap_ENSP00000320147	Mgut_mgv1a001364m	S	nan
Hsap_ENSP00000320147	Mgut_mgv1a002769m	S	nan
Hsap_ENSP00000320147	Mlei_ML01861a	S	nan
Hsap_ENSP00000320147	Mpus_Micpu59369	S	nan
Hsap_ENSP00000320147	Nspp_13586_fr5	S	nan
Hsap_ENSP00000320147	Nvec_XP_001622422	S	nan
Hsap_ENSP00000320147	Ocar_g575_t1	S	nan
Hsap_ENSP00000320147	Otau_XP_003082958	S	nan
Hsap_ENSP00000320147	Pinf_XP_002900788	S	nan
Hsap_ENSP00000320147	Pinf_XP_002902603	S	nan
Hsap_ENSP00000320147	Ppat_XP_001768188	S	nan
Hsap_ENSP00000320147	Rall_1005	S	nan
Hsap_ENSP00000320147	Rirr_345734	S	nan
Hsap_ENSP00000320147	Sbic_01g037450	S	nan
Hsap_ENSP00000320147	Sbic_10g004560	S	nan
Hsap_ENSP00000320147	Scil_36565	S	nan
Hsap_ENSP00000320147	Smoe_XP_002980071	S	nan
Hsap_ENSP00000320147	Smoe_XP_002987466	S	nan
Hsap_ENSP00000320147	Smoe_XP_002994616	S	nan
Hsap_ENSP00000320147	Spun_SPPG_03589	S	nan
Hsap_ENSP00000320147	Spur_XP_001187524	S	nan
Hsap_ENSP00000320147	Spur_XP_003725981	S	nan
Hsap_ENSP00000320147	Spur_XP_790741	S	nan
Hsap_ENSP00000320147	Sros_PTSG_12482	S	nan
Hsap_ENSP00000320147	Tadh_XP_002110982	S	nan
Hsap_ENSP00000320147	Tmel_XP_002841864	S	nan
Hsap_ENSP00000320147	Vcar_XP_002958368	S	nan
Hsap_ENSP00000326477	Aano_F0XVZ8	S	nan
Hsap_ENSP00000326477	Aano_F0YGG4	S	nan
Hsap_ENSP00000326477	Adig_5360v122594	S	nan
Hsap_ENSP00000326477	Aque_XP_003387124	S	nan
Hsap_ENSP00000326477	Ccin_CC1G_15399	S	nan
Hsap_ENSP00000326477	Cele_R05D3_11	S	nan
Hsap_ENSP00000326477	Cgig_10026622	S	nan
Hsap_ENSP00000326477	Cint_ENSCINP00000019485	S	nan
Hsap_ENSP00000326477	Ctel_224568	S	nan
Hsap_ENSP00000326477	Cvar_EFN54317	S	nan
Hsap_ENSP00000326477	Dmel_FBpp0111689	S	nan
Hsap_ENSP00000326477	Fgra_FGSG_02778	S	nan
Hsap_ENSP00000326477	Hmag_XP_002169411	S	nan
Hsap_ENSP00000326477	Lgig_111681	S	nan
Hsap_ENSP00000326477	Mbre_XP_001751054	S	nan
Hsap_ENSP00000326477	Mvib_comp13337_c0_seq1_fr4	S	nan
Hsap_ENSP00000326477	Ncra_3927NCU04402	S	nan
Hsap_ENSP00000326477	Ngru_XP_002672965	S	nan
Hsap_ENSP00000326477	Nvec_XP_001627377	S	nan
Hsap_ENSP00000326477	Ocar_g3910_t1	S	nan
Hsap_ENSP00000326477	Scil_27079	S	nan
Hsap_ENSP00000326477	Skow_XP_002731923	S	nan
Hsap_ENSP00000326477	Spur_XP_003723917	S	nan
Hsap_ENSP00000326477	Tadh_XP_002117622	S	nan
Hsap_ENSP00000326477	Tadh_XP_002117623	S	nan
Hsap_ENSP00000326477	Tvag_XP_001322206	S	nan
Hsap_ENSP00000327436	Apar_comp23864_c1_seq1_fr6	S	SETD3
Hsap_ENSP00000327436	Bden_Batde5_86177	S	SETD3
Hsap_ENSP00000327436	Bnat_89596	S	SETD3
Hsap_ENSP00000327436	Cfra_1641T1	S	SETD3
Hsap_ENSP00000327436	Cint_ENSCINP00000009807	S	SETD3
Hsap_ENSP00000327436	Cowc_CAOG_03170	S	SETD3
Hsap_ENSP00000327436	Ctel_181634	S	SETD3
Hsap_ENSP00000327436	Ddis_XP_646263	S	SETD3
Hsap_ENSP00000327436	Gpro_40672	S	SETD3
Hsap_ENSP00000327436	Gthe_112741	S	SETD3
Hsap_ENSP00000327436	Ihof_9696	S	SETD3
Hsap_ENSP00000327436	Lgig_118649	S	SETD3
Hsap_ENSP00000327436	Mbre_XP_001745126	S	SETD3
Hsap_ENSP00000327436	Nvec_XP_001633261	S	SETD3
Hsap_ENSP00000327436	Ocar_g6160_t1	S	SETD3
Hsap_ENSP00000327436	Ppal_EFA76078_1	S	SETD3
Hsap_ENSP00000327436	Spur_XP_798530	S	SETD3
Hsap_ENSP00000329189	Amac_05234	S	SETD4
Hsap_ENSP00000329189	Apar_comp69060_c0_seq1_fr5	S	SETD4
Hsap_ENSP00000329189	Bden_Batde5_23340	S	SETD4
Hsap_ENSP00000329189	Cang_64968	S	SETD4
Hsap_ENSP00000329189	Ccor_86723	S	SETD4
Hsap_ENSP00000329189	Cint_ENSCINP00000020275	S	SETD4
Hsap_ENSP00000329189	Crev_10775	S	SETD4
Hsap_ENSP00000329189	Ctel_140019	S	SETD4
Hsap_ENSP00000329189	Cvar_EFN55457	S	SETD4
Hsap_ENSP00000329189	Gthe_106158	S	SETD4
Hsap_ENSP00000329189	Hmag_XP_002160713	S	SETD4
Hsap_ENSP00000329189	Ihof_3025	S	SETD4
Hsap_ENSP00000329189	Lgig_210687	S	SETD4
Hsap_ENSP00000329189	Mcir_Mucci2_183066	S	SETD4
Hsap_ENSP00000329189	Mver_10454	S	SETD4
Hsap_ENSP00000329189	Mvib_comp9388_c0_seq1_fr4	S	SETD4
Hsap_ENSP00000329189	Nspp_14963_fr5	S	SETD4
Hsap_ENSP00000329189	Nvec_XP_001625323	S	SETD4
Hsap_ENSP00000329189	Pbla_Phybl2_161758	S	SETD4
Hsap_ENSP00000329189	Pinf_XP_002997928	S	SETD4
Hsap_ENSP00000329189	Rall_5223	S	SETD4
Hsap_ENSP00000329189	Rirr_97053	S	SETD4
Hsap_ENSP00000329189	Rory_10421	S	SETD4
Hsap_ENSP00000329189	Scil_69782	S	SETD4
Hsap_ENSP00000329189	Skow_XP_002737626	S	SETD4
Hsap_ENSP00000329189	Spur_XP_001201449	S	SETD4
Hsap_ENSP00000329189	Tmel_XP_002838074	S	SETD4
Hsap_ENSP00000329189	Umar_225992	S	SETD4
Hsap_ENSP00000332995	Acas_g6446	S	SETD8
Hsap_ENSP00000332995	Acoe_013_00096	S	SETD8
Hsap_ENSP00000332995	Acoe_021_00020	S	SETD8
Hsap_ENSP00000332995	Acoe_037_00166	S	SETD8
Hsap_ENSP00000332995	Atha_AT3G61740	S	SETD8
Hsap_ENSP00000332995	Atha_AT4G27910	S	SETD8
Hsap_ENSP00000332995	Atha_AT5G53430	S	SETD8
Hsap_ENSP00000332995	Bdis_2g07082	S	SETD8
Hsap_ENSP00000332995	Bdis_2g45430	S	SETD8
Hsap_ENSP00000332995	Cgig_10016754	S	SETD8
Hsap_ENSP00000332995	Cint_ENSCINP00000025690	S	SETD8
Hsap_ENSP00000332995	Ctel_172225	S	SETD8
Hsap_ENSP00000332995	Dmel_FBpp0082387	S	SETD8
Hsap_ENSP00000332995	Gthe_78620	S	SETD8
Hsap_ENSP00000332995	Lgig_117025	S	SETD8
Hsap_ENSP00000332995	Mgut_mgv1a000575m	S	SETD8
Hsap_ENSP00000332995	Mlei_ML024912a	S	SETD8
Hsap_ENSP00000332995	Ncra_889NCU00970	S	SETD8
Hsap_ENSP00000332995	Nvec_XP_001629745	S	SETD8
Hsap_ENSP00000332995	Ocar_g7553_t1	S	SETD8
Hsap_ENSP00000332995	Pfal_Q8I1Z0_Q8I1Z0	S	SETD8
Hsap_ENSP00000332995	Pmar_XP_002765683	S	SETD8
Hsap_ENSP00000332995	Pmar_XP_002785717	S	SETD8
Hsap_ENSP00000332995	Ppat_XP_001777592	S	SETD8
Hsap_ENSP00000332995	Ptet_A0D3D7_A0D3D7	S	SETD8
Hsap_ENSP00000332995	Rall_3554	S	SETD8
Hsap_ENSP00000332995	Sbic_03g001640	S	SETD8
Hsap_ENSP00000332995	Sbic_03g029850	S	SETD8
Hsap_ENSP00000332995	Smoe_XP_002961390	S	SETD8
Hsap_ENSP00000332995	Smoe_XP_002964071	S	SETD8
Hsap_ENSP00000332995	Smoe_XP_002975450	S	SETD8
Hsap_ENSP00000332995	Smoe_XP_002980880	S	SETD8
Hsap_ENSP00000332995	Spur_XP_797080	S	SETD8
Hsap_ENSP00000332995	Tgon_XP_002371298	S	SETD8
Hsap_ENSP00000332995	Tthe_XP_001029767	S	SETD8
Hsap_ENSP00000332995	Ttra_AMSG_03613	S	SETD8
Hsap_ENSP00000337976	Acas_g441	S	SUV39
Hsap_ENSP00000337976	Apar_comp14837_c0_seq1_fr6	S	SUV39
Hsap_ENSP00000337976	Aque_XP_003389507	S	SUV39
Hsap_ENSP00000337976	Bsal_BS32645	S	SUV39
Hsap_ENSP00000337976	Cgig_10004599	S	SUV39
Hsap_ENSP00000337976	Cint_ENSCINP00000001349	S	SUV39
Hsap_ENSP00000337976	Crev_81553	S	SUV39
Hsap_ENSP00000337976	Ctel_140913	S	SUV39
Hsap_ENSP00000337976	Ddis_XP_646062	S	SUV39
Hsap_ENSP00000337976	Hmag_XP_002162409	S	SUV39
Hsap_ENSP00000337976	Ihof_3673	S	SUV39
Hsap_ENSP00000337976	Lgig_134869	S	SUV39
Hsap_ENSP00000337976	Mlei_ML05765a	S	SUV39
Hsap_ENSP00000337976	Nvec_XP_001628294	S	SUV39
Hsap_ENSP00000337976	Pisp_45708	S	SUV39
Hsap_ENSP00000337976	Rall_4856	S	SUV39
Hsap_ENSP00000337976	Scil_53898	S	SUV39
Hsap_ENSP00000337976	Skow_XP_002734659	S	SUV39
Hsap_ENSP00000337976	Spur_XP_782949	S	SUV39
Hsap_ENSP00000337976	Tcru_XP_810935	S	SUV39
Hsap_ENSP00000337976	Tcru_XP_818076	S	SUV39
Hsap_ENSP00000337976	Tgon_XP_002364904	S	SUV39
Hsap_ENSP00000346997	Acas_g441	S	nan
Hsap_ENSP00000346997	Apar_comp14837_c0_seq1_fr6	S	nan
Hsap_ENSP00000346997	Aque_XP_003389507	S	nan
Hsap_ENSP00000346997	Bsal_BS32645	S	nan
Hsap_ENSP00000346997	Cgig_10004599	S	nan
Hsap_ENSP00000346997	Cint_ENSCINP00000001349	S	nan
Hsap_ENSP00000346997	Crev_81553	S	nan
Hsap_ENSP00000346997	Ctel_140913	S	nan
Hsap_ENSP00000346997	Ddis_XP_646062	S	nan
Hsap_ENSP00000346997	Hmag_XP_002162409	S	nan
Hsap_ENSP00000346997	Ihof_3673	S	nan
Hsap_ENSP00000346997	Lgig_134869	S	nan
Hsap_ENSP00000346997	Mlei_ML05765a	S	nan
Hsap_ENSP00000346997	Nvec_XP_001628294	S	nan
Hsap_ENSP00000346997	Pisp_45708	S	nan
Hsap_ENSP00000346997	Rall_4856	S	nan
Hsap_ENSP00000346997	Scil_53898	S	nan
Hsap_ENSP00000346997	Skow_XP_002734659	S	nan
