Hsap_ENSP00000219315	Amac_13919	S	SETD6
Hsap_ENSP00000346997	Spur_XP_782949	S	nan
Hsap_ENSP00000346997	Tcru_XP_810935	S	nan
Hsap_ENSP00000346997	Tcru_XP_818076	S	nan
Hsap_ENSP00000346997	Tgon_XP_002364904	S	nan
Hsap_ENSP00000347325	Adig_1072v119182	S	nan
Hsap_ENSP00000347325	Bdis_3g13430	S	nan
Hsap_ENSP00000347325	Ccri_T00005548001	S	nan
Hsap_ENSP00000347325	Cele_T12D8_1	S	nan
Hsap_ENSP00000347325	Cgig_10022561	S	nan
Hsap_ENSP00000347325	Cint_ENSCINP00000003156	S	nan
Hsap_ENSP00000347325	Clim_g3288	S	nan
Hsap_ENSP00000347325	Cowc_CAOG_01362	S	nan
Hsap_ENSP00000347325	Ctel_153177	S	nan
Hsap_ENSP00000347325	Dmel_FBpp0070347	S	nan
Hsap_ENSP00000347325	Gpro_66054	S	nan
Hsap_ENSP00000347325	Hmag_XP_002169286	S	nan
Hsap_ENSP00000347325	Lgig_215812	S	nan
Hsap_ENSP00000347325	Mlei_ML015714a	S	nan
Hsap_ENSP00000347325	Nspp_18097_fr5	S	nan
Hsap_ENSP00000347325	Nvec_XP_001629652	S	nan
Hsap_ENSP00000347325	Scil_6054	S	nan
Hsap_ENSP00000347325	Skow_XP_002736118	S	nan
Hsap_ENSP00000347325	Spur_XP_003724175	S	nan
Hsap_ENSP00000347325	Spur_XP_003724176	S	nan
Hsap_ENSP00000347325	Spur_XP_795757	S	nan
Hsap_ENSP00000347325	Tadh_XP_002117983	S	nan
Hsap_ENSP00000355924	Acoe_004_00718	S	nan
Hsap_ENSP00000355924	Adig_18862v114854	S	nan
Hsap_ENSP00000355924	Aker_49446	S	nan
Hsap_ENSP00000355924	Atha_AT5G06620	S	nan
Hsap_ENSP00000355924	Bden_Batde5_35411	S	nan
Hsap_ENSP00000355924	Bsal_BS43455	S	nan
Hsap_ENSP00000355924	Cfra_1127T1	S	nan
Hsap_ENSP00000355924	Cint_ENSCINP00000013431	S	nan
Hsap_ENSP00000355924	Ddis_XP_641994	S	nan
Hsap_ENSP00000355924	Ehux_194541	S	nan
Hsap_ENSP00000355924	Esil_CBJ32293	S	nan
Hsap_ENSP00000355924	Fgra_FGSG_01168	S	nan
Hsap_ENSP00000355924	Gthe_136248	S	nan
Hsap_ENSP00000355924	Hmag_XP_002163555	S	nan
Hsap_ENSP00000355924	Lmaj_XP_001685790	S	nan
Hsap_ENSP00000355924	Mgut_mgv1a010398m	S	nan
Hsap_ENSP00000355924	Mver_02594	S	nan
Hsap_ENSP00000355924	Mvib_comp9007_c1_seq1_fr4	S	nan
Hsap_ENSP00000355924	Nvec_XP_001627600	S	nan
Hsap_ENSP00000355924	Pmar_XP_002772010	S	nan
Hsap_ENSP00000355924	Pmar_XP_002781574	S	nan
Hsap_ENSP00000355924	Ppal_EFA83075_1	S	nan
Hsap_ENSP00000355924	Rirr_342860	S	nan
Hsap_ENSP00000355924	Rirr_344831	S	nan
Hsap_ENSP00000355924	Sagg_84574	S	nan
Hsap_ENSP00000355924	Sbic_01g022220	S	nan
Hsap_ENSP00000355924	Spun_SPPG_03824	S	nan
Hsap_ENSP00000355924	Spur_XP_001199204	S	nan
Hsap_ENSP00000355924	Spur_XP_003730587	S	nan
Hsap_ENSP00000355924	Spur_XP_003730778	S	nan
Hsap_ENSP00000355924	Spur_XP_003731708	S	nan
Hsap_ENSP00000355924	Spur_XP_788278	S	nan
Hsap_ENSP00000355924	Spur_XP_799878	S	nan
Hsap_ENSP00000355924	Tadh_XP_002109888	S	nan
Hsap_ENSP00000355924	Tcru_XP_807434	S	nan
Hsap_ENSP00000355924	Tpse_XP_002292103	S	nan
Hsap_ENSP00000355924	Umar_278813	S	nan
Hsap_ENSP00000355924	Umay_XP_759888	S	nan
Hsap_ENSP00000357330	Acas_g7149	S	ASH1
Hsap_ENSP00000357330	Apar_comp20410_c1_seq1_fr5	S	ASH1
Hsap_ENSP00000357330	Cgig_10006344	S	ASH1
Hsap_ENSP00000357330	Cmer_CML152C	S	ASH1
Hsap_ENSP00000357330	Cmer_CMN313C	S	ASH1
Hsap_ENSP00000357330	Cpar_12738Contig6713	S	ASH1
Hsap_ENSP00000357330	Crei_XP_001701055	S	ASH1
Hsap_ENSP00000357330	Ctel_176480	S	ASH1
Hsap_ENSP00000357330	Cvar_EFN54848	S	ASH1
Hsap_ENSP00000357330	Dmel_FBpp0074738	S	ASH1
Hsap_ENSP00000357330	Ehux_425757	S	ASH1
Hsap_ENSP00000357330	Gthe_137717	S	ASH1
Hsap_ENSP00000357330	Ihof_1171	S	ASH1
Hsap_ENSP00000357330	Lgig_143999	S	ASH1
Hsap_ENSP00000357330	Mbre_XP_001750922	S	ASH1
Hsap_ENSP00000357330	Mpus_Micpu164960	S	ASH1
Hsap_ENSP00000357330	Ocar_g2341_t1	S	ASH1
Hsap_ENSP00000357330	Pinf_XP_002907842	S	ASH1
Hsap_ENSP00000357330	Scil_43878	S	ASH1
Hsap_ENSP00000357330	Scil_50427	S	ASH1
Hsap_ENSP00000357330	Skow_XP_002732754	S	ASH1
Hsap_ENSP00000357330	Spur_XP_003728661	S	ASH1
Hsap_ENSP00000357330	Spur_XP_003728662	S	ASH1
Hsap_ENSP00000357330	Spur_XP_784903	S	ASH1
Hsap_ENSP00000357330	Sros_PTSG_04178	S	ASH1
Hsap_ENSP00000357330	Vcar_XP_002951402	S	ASH1
Hsap_ENSP00000358092	Acas_g2756	S	nan
Hsap_ENSP00000358092	Adig_3112v120858	S	nan
Hsap_ENSP00000358092	Amac_01030	S	nan
Hsap_ENSP00000358092	Amac_02546	S	nan
Hsap_ENSP00000358092	Cang_28328	S	nan
Hsap_ENSP00000358092	Cele_F02D10_7	S	nan
Hsap_ENSP00000358092	Cneo_XP_572264	S	nan
Hsap_ENSP00000358092	Mlei_ML124240a	S	nan
Hsap_ENSP00000358092	Nvec_XP_001641018	S	nan
Hsap_ENSP00000358092	Pisp_68567	S	nan
Hsap_ENSP00000358092	Pisp_69677	S	nan
Hsap_ENSP00000358092	Spur_XP_001200656	S	nan
Hsap_ENSP00000358092	Spur_XP_003724787	S	nan
Hsap_ENSP00000372347	Cgig_10013318	S	nan
Hsap_ENSP00000372347	Cint_ENSCINP00000025831	S	nan
Hsap_ENSP00000372347	Ctel_93578	S	nan
Hsap_ENSP00000372347	Hmag_XP_002164851	S	nan
Hsap_ENSP00000372347	Lgig_123404	S	nan
Hsap_ENSP00000372347	Lgig_192045	S	nan
Hsap_ENSP00000372347	Mlei_ML033625a	S	nan
Hsap_ENSP00000372347	Nvec_XP_001635219	S	nan
Hsap_ENSP00000372347	Skow_XP_002731935	S	nan
Hsap_ENSP00000372347	Spur_XP_785219	S	nan
Hsap_ENSP00000372347	Tadh_XP_002116791	S	nan
Hsap_ENSP00000373354	Amac_03278	S	SETMAR
Hsap_ENSP00000373354	Bnat_40920	S	SETMAR
Hsap_ENSP00000373354	Cele_Y41D4B_12a	S	SETMAR
Hsap_ENSP00000373354	Cgig_10016376	S	SETMAR
Hsap_ENSP00000373354	Cgig_10028705	S	SETMAR
Hsap_ENSP00000373354	Cneo_XP_572587	S	SETMAR
Hsap_ENSP00000373354	Ddis_XP_646062	S	SETMAR
Hsap_ENSP00000373354	Dmel_FBpp0112128	S	SETMAR
Hsap_ENSP00000373354	Glam_XP_001705541	S	SETMAR
Hsap_ENSP00000373354	Lgig_116536	S	SETMAR
Hsap_ENSP00000373354	Nvec_XP_001641871	S	SETMAR
Hsap_ENSP00000373354	Rirr_85029	S	SETMAR
Hsap_ENSP00000373354	Skow_XP_002731395	S	SETMAR
Hsap_ENSP00000373354	Spur_XP_782916	S	SETMAR
Hsap_ENSP00000373354	Sros_PTSG_08195	S	SETMAR
Hsap_ENSP00000373354	Tadh_XP_002113092	S	SETMAR
Hsap_ENSP00000373637	Acoe_004_00718	S	SMYD3
Hsap_ENSP00000373637	Adig_18862v114854	S	SMYD3
Hsap_ENSP00000373637	Aker_49446	S	SMYD3
Hsap_ENSP00000373637	Atha_AT5G06620	S	SMYD3
Hsap_ENSP00000373637	Bden_Batde5_35411	S	SMYD3
Hsap_ENSP00000373637	Bsal_BS43455	S	SMYD3
Hsap_ENSP00000373637	Cfra_1127T1	S	SMYD3
Hsap_ENSP00000373637	Cint_ENSCINP00000013431	S	SMYD3
Hsap_ENSP00000373637	Ehux_194541	S	SMYD3
Hsap_ENSP00000373637	Esil_CBJ32293	S	SMYD3
Hsap_ENSP00000373637	Fgra_FGSG_01168	S	SMYD3
Hsap_ENSP00000373637	Gthe_136248	S	SMYD3
Hsap_ENSP00000373637	Hmag_XP_002163555	S	SMYD3
Hsap_ENSP00000373637	Mgut_mgv1a010398m	S	SMYD3
Hsap_ENSP00000373637	Mver_02594	S	SMYD3
Hsap_ENSP00000373637	Mvib_comp9007_c1_seq1_fr4	S	SMYD3
Hsap_ENSP00000373637	Nvec_XP_001627600	S	SMYD3
Hsap_ENSP00000373637	Rirr_342860	S	SMYD3
Hsap_ENSP00000373637	Rirr_344831	S	SMYD3
Hsap_ENSP00000373637	Sagg_84574	S	SMYD3
Hsap_ENSP00000373637	Sbic_01g022220	S	SMYD3
Hsap_ENSP00000373637	Spun_SPPG_03824	S	SMYD3
Hsap_ENSP00000373637	Spur_XP_001199204	S	SMYD3
Hsap_ENSP00000373637	Spur_XP_003730587	S	SMYD3
Hsap_ENSP00000373637	Spur_XP_003730778	S	SMYD3
Hsap_ENSP00000373637	Spur_XP_003731708	S	SMYD3
Hsap_ENSP00000373637	Spur_XP_788278	S	SMYD3
Hsap_ENSP00000373637	Spur_XP_799878	S	SMYD3
Hsap_ENSP00000373637	Tadh_XP_002109888	S	SMYD3
Hsap_ENSP00000373637	Tcru_XP_807434	S	SMYD3
Hsap_ENSP00000373637	Tpse_XP_002292103	S	SMYD3
Hsap_ENSP00000373637	Umar_278813	S	SMYD3
Hsap_ENSP00000374152	Acas_g1616	S	SMYD5
Hsap_ENSP00000374152	Acoe_005_00445	S	SMYD5
Hsap_ENSP00000374152	Adig_9231v106136	S	SMYD5
Hsap_ENSP00000374152	Amac_01567	S	SMYD5
Hsap_ENSP00000374152	Amac_04063	S	SMYD5
Hsap_ENSP00000374152	Atha_AT3G21820	S	SMYD5
Hsap_ENSP00000374152	Bdis_5g22730	S	SMYD5
Hsap_ENSP00000374152	Bsal_BS55355	S	SMYD5
Hsap_ENSP00000374152	Cang_44709	S	SMYD5
Hsap_ENSP00000374152	Cgig_10009476	S	SMYD5
Hsap_ENSP00000374152	Cowc_CAOG_07464	S	SMYD5
Hsap_ENSP00000374152	Ctel_159764	S	SMYD5
Hsap_ENSP00000374152	Cvar_EFN50876	S	SMYD5
Hsap_ENSP00000374152	Dmel_FBpp0083507	S	SMYD5
Hsap_ENSP00000374152	Hmag_XP_002160911	S	SMYD5
Hsap_ENSP00000374152	Ihof_6005	S	SMYD5
Hsap_ENSP00000374152	Lgig_231752	S	SMYD5
Hsap_ENSP00000374152	Mgut_mgv1a005946m	S	SMYD5
Hsap_ENSP00000374152	Mpus_Micpu20125	S	SMYD5
Hsap_ENSP00000374152	Nspp_10623_fr6	S	SMYD5
Hsap_ENSP00000374152	Nspp_10624_fr6	S	SMYD5
Hsap_ENSP00000374152	Nspp_10625_fr4	S	SMYD5
Hsap_ENSP00000374152	Nspp_10626_fr4	S	SMYD5
Hsap_ENSP00000374152	Nvec_XP_001627062	S	SMYD5
Hsap_ENSP00000374152	Otau_XP_003083145	S	SMYD5
Hsap_ENSP00000374152	Ppat_XP_001759368	S	SMYD5
Hsap_ENSP00000374152	Sbic_06g029440	S	SMYD5
Hsap_ENSP00000374152	Scil_51718	S	SMYD5
Hsap_ENSP00000374152	Skow_XP_002735533	S	SMYD5
Hsap_ENSP00000374152	Smoe_XP_002966643	S	SMYD5
Hsap_ENSP00000374152	Smoe_XP_002978099	S	SMYD5
Hsap_ENSP00000374152	Spur_XP_784346	S	SMYD5
Hsap_ENSP00000374152	Sros_PTSG_08216	S	SMYD5
Hsap_ENSP00000374152	Tadh_XP_002114620	S	SMYD5
Hsap_ENSP00000379078	Cint_ENSCINP00000003247	S	EHMT
Hsap_ENSP00000379078	Cint_ENSCINP00000028043	S	EHMT
Hsap_ENSP00000379078	Ctel_206547	S	EHMT
Hsap_ENSP00000379078	Ddis_XP_646062	S	EHMT
Hsap_ENSP00000379078	Skow_XP_002733701	S	EHMT
Hsap_ENSP00000379078	Spur_XP_003728726	S	EHMT
Hsap_ENSP00000379078	Spur_XP_785941	S	EHMT
Hsap_ENSP00000384114	Acas_g8180	S	nan
Hsap_ENSP00000384114	Adig_11240v107992	S	nan
Hsap_ENSP00000384114	Adig_13723v110302	S	nan
Hsap_ENSP00000384114	Adig_17690v113829	S	nan
Hsap_ENSP00000384114	Aque_XP_003383073	S	nan
Hsap_ENSP00000384114	Cang_50153	S	nan
Hsap_ENSP00000384114	Cgig_10010657	S	nan
Hsap_ENSP00000384114	Cint_ENSCINP00000024302	S	nan
Hsap_ENSP00000384114	Cowc_CAOG_02237	S	nan
Hsap_ENSP00000384114	Crev_10785	S	nan
Hsap_ENSP00000384114	Fgra_FGSG_09585	S	nan
Hsap_ENSP00000384114	Gthe_65244	S	nan
Hsap_ENSP00000384114	Ihof_9932	S	nan
Hsap_ENSP00000384114	Lgig_139900	S	nan
Hsap_ENSP00000384114	Mbre_XP_001745803	S	nan
Hsap_ENSP00000384114	Mcir_Mucci2_159353	S	nan
Hsap_ENSP00000384114	Mcir_Mucci2_163371	S	nan
Hsap_ENSP00000384114	Mlei_ML01132a	S	nan
Hsap_ENSP00000384114	Mver_04374	S	nan
Hsap_ENSP00000384114	Ngru_XP_002679121	S	nan
Hsap_ENSP00000384114	Nvec_XP_001637486	S	nan
Hsap_ENSP00000384114	Ocar_g2500_t1	S	nan
Hsap_ENSP00000384114	Pbla_Phybl2_145894	S	nan
Hsap_ENSP00000384114	Ppal_EFA86338_1	S	nan
Hsap_ENSP00000384114	Rall_1841	S	nan
Hsap_ENSP00000384114	Rfil_3784744_2s	S	nan
Hsap_ENSP00000384114	Rirr_253856	S	nan
Hsap_ENSP00000384114	Rory_14883	S	nan
Hsap_ENSP00000384114	Rory_4092	S	nan
Hsap_ENSP00000384114	Scil_12689	S	nan
Hsap_ENSP00000384114	Scil_60754	S	nan
Hsap_ENSP00000384114	Scil_83602	S	nan
Hsap_ENSP00000384114	Scil_9219	S	nan
Hsap_ENSP00000384114	Tadh_XP_002117828	S	nan
Hsap_ENSP00000384725	Acas_g2756	S	nan
Hsap_ENSP00000384725	Adig_2069v103431	S	nan
Hsap_ENSP00000384725	Amac_01030	S	nan
Hsap_ENSP00000384725	Amac_02546	S	nan
Hsap_ENSP00000384725	Cang_28328	S	nan
Hsap_ENSP00000384725	Cele_F02D10_7	S	nan
Hsap_ENSP00000384725	Cneo_XP_572264	S	nan
Hsap_ENSP00000384725	Nvec_XP_001638198	S	nan
Hsap_ENSP00000384725	Pisp_68567	S	nan
Hsap_ENSP00000384725	Pisp_69677	S	nan
Hsap_ENSP00000384725	Skow_NP_001161634	S	nan
Hsap_ENSP00000386759	Adig_10964v107744	S	SETD2
Hsap_ENSP00000386759	Aque_XP_003387717	S	SETD2
Hsap_ENSP00000386759	Cfra_7962T1	S	SETD2
Hsap_ENSP00000386759	Cgig_10007074	S	SETD2
Hsap_ENSP00000386759	Cint_ENSCINP00000025949	S	SETD2
Hsap_ENSP00000386759	Cpar_14930Contig8823	S	SETD2
Hsap_ENSP00000386759	Ctel_160470	S	SETD2
Hsap_ENSP00000386759	Hmag_XP_002169363	S	SETD2
Hsap_ENSP00000386759	Lgig_227153	S	SETD2
Hsap_ENSP00000386759	Mbre_XP_001747356	S	SETD2
Hsap_ENSP00000386759	Mlei_ML09663a	S	SETD2
Hsap_ENSP00000386759	Mvib_comp16013_c3_seq1_fr4	S	SETD2
Hsap_ENSP00000386759	Nspp_14576_fr3	S	SETD2
Hsap_ENSP00000386759	Nvec_XP_001635826	S	SETD2
Hsap_ENSP00000386759	Rall_5258	S	SETD2
Hsap_ENSP00000386759	Sarc_SARC_00855	S	SETD2
Hsap_ENSP00000386759	Scil_58119	S	SETD2
Hsap_ENSP00000386759	Skow_XP_002733567	S	SETD2
Hsap_ENSP00000386759	Spun_SPPG_06324	S	SETD2
Hsap_ENSP00000386759	Spur_XP_003725626	S	SETD2
Hsap_ENSP00000386759	Spur_XP_783359	S	SETD2
Hsap_ENSP00000386759	Sros_PTSG_08872	S	SETD2
Hsap_ENSP00000386759	Tadh_XP_002110866	S	SETD2
Hsap_ENSP00000393453	Acoe_004_00718	S	nan
Hsap_ENSP00000393453	Adig_18862v114854	S	nan
Hsap_ENSP00000393453	Aker_49446	S	nan
Hsap_ENSP00000393453	Atha_AT5G06620	S	nan
Hsap_ENSP00000393453	Bden_Batde5_35411	S	nan
Hsap_ENSP00000393453	Bsal_BS43455	S	nan
Hsap_ENSP00000393453	Cfra_1127T1	S	nan
Hsap_ENSP00000393453	Cint_ENSCINP00000013431	S	nan
Hsap_ENSP00000393453	Ehux_194541	S	nan
Hsap_ENSP00000393453	Esil_CBJ32293	S	nan
Hsap_ENSP00000393453	Fgra_FGSG_01168	S	nan
Hsap_ENSP00000393453	Gthe_136248	S	nan
Hsap_ENSP00000393453	Hmag_XP_002163555	S	nan
Hsap_ENSP00000393453	Mgut_mgv1a010398m	S	nan
Hsap_ENSP00000393453	Mver_02594	S	nan
Hsap_ENSP00000393453	Mvib_comp9007_c1_seq1_fr4	S	nan
Hsap_ENSP00000393453	Nvec_XP_001627600	S	nan
Hsap_ENSP00000393453	Rirr_342860	S	nan
Hsap_ENSP00000393453	Rirr_344831	S	nan
Hsap_ENSP00000393453	Sagg_84574	S	nan
Hsap_ENSP00000393453	Sbic_01g022220	S	nan
Hsap_ENSP00000393453	Spun_SPPG_03824	S	nan
Hsap_ENSP00000393453	Spur_XP_001199204	S	nan
Hsap_ENSP00000393453	Spur_XP_003730587	S	nan
Hsap_ENSP00000393453	Spur_XP_003730778	S	nan
Hsap_ENSP00000393453	Spur_XP_003731708	S	nan
Hsap_ENSP00000393453	Spur_XP_788278	S	nan
Hsap_ENSP00000393453	Spur_XP_799878	S	nan
Hsap_ENSP00000393453	Tadh_XP_002109888	S	nan
Hsap_ENSP00000393453	Tcru_XP_807434	S	nan
Hsap_ENSP00000393453	Tpse_XP_002292103	S	nan
Hsap_ENSP00000393453	Umar_278813	S	nan
Hsap_ENSP00000395929	Cint_ENSCINP00000025831	S	nan
Hsap_ENSP00000395929	Hmag_XP_002164851	S	nan
Hsap_ENSP00000395929	Mlei_ML033625a	S	nan
Hsap_ENSP00000395929	Nvec_XP_001635219	S	nan
Hsap_ENSP00000395929	Tadh_XP_002116791	S	nan
Hsap_ENSP00000408583	Cint_ENSCINP00000003247	S	nan
Hsap_ENSP00000408583	Cint_ENSCINP00000028043	S	nan
Hsap_ENSP00000408583	Ctel_206547	S	nan
Hsap_ENSP00000408583	Ddis_XP_646062	S	nan
Hsap_ENSP00000408583	Skow_XP_002733701	S	nan
Hsap_ENSP00000408583	Spur_XP_003728726	S	nan
Hsap_ENSP00000408583	Spur_XP_785941	S	nan
Hsap_ENSP00000417980	Ctel_206547	S	nan
Hsap_ENSP00000417980	Ddis_XP_646062	S	nan
Hsap_ENSP00000417980	Skow_XP_002733701	S	nan
Hsap_ENSP00000417980	Spur_XP_003728726	S	nan
Hsap_ENSP00000417980	Spur_XP_785941	S	nan
Hsap_ENSP00000436786	Acas_g11528	S	MLL1_MLL2
Hsap_ENSP00000436786	Acas_g2013	S	MLL1_MLL2
Hsap_ENSP00000436786	Apar_comp16066_c0_seq1_fr6	S	MLL1_MLL2
Hsap_ENSP00000436786	Aque_XP_003389474	S	MLL1_MLL2
Hsap_ENSP00000436786	Cfra_2688T1	S	MLL1_MLL2
Hsap_ENSP00000436786	Cgig_10008103	S	MLL1_MLL2
Hsap_ENSP00000436786	Cint_ENSCINP00000025384	S	MLL1_MLL2
Hsap_ENSP00000436786	Ctel_179499	S	MLL1_MLL2
Hsap_ENSP00000436786	Dmel_FBpp0082406	S	MLL1_MLL2
Hsap_ENSP00000436786	Ihof_1761	S	MLL1_MLL2
Hsap_ENSP00000436786	Lgig_209271	S	MLL1_MLL2
Hsap_ENSP00000436786	Mbre_XP_001747654	S	MLL1_MLL2
Hsap_ENSP00000436786	Sarc_SARC_04312	S	MLL1_MLL2
Hsap_ENSP00000436786	Skow_XP_002740398	S	MLL1_MLL2
Hsap_ENSP00000436786	Tadh_XP_002112190	S	MLL1_MLL2
