Cmer_CMN313C	set
Mpus_Micpu164960	set
Ihof_1171	set
Apar_comp20410_c1_seq1_fr5	set
Cvar_EFN54848	set
Crei_XP_001701055	set
Vcar_XP_002951402	set
Dmel_FBpp0074738	set
Cpar_12738Contig6713	set
Gthe_137717	set
Pinf_XP_002907842	set
Mbre_XP_001750922	set
Acas_g7149	set
Sros_PTSG_04178	set
Scil_43878	set
Scil_50427	set
Ocar_g2341_t1	set
Hsap_ENSP00000357330	set
Spur_XP_003728661	set
Spur_XP_003728662	set
Spur_XP_784903	set
Skow_XP_002732754	set
Lgig_143999	set
Cgig_10006344	set
Ctel_176480	set
Ehux_425757	set
Apar_comp15960_c0_seq1_fr5	set
Scil_27866	set
Cele_C43E11_3a	set
Dmel_FBpp0073610	set
Scer_SCRT_03509	set
Spom_NP_594980_1	set
Pinf_XP_002903302	set
Pinf_XP_002903975	set
Pinf_XP_002997080	set
Pinf_XP_002906394	set
Pinf_XP_002900479	set
Cneo_XP_572085	set
Ccin_CC1G_09124	set
Umay_XP_758647	set
Ncra_243NCU00269	set
Fgra_FGSG_05558	set
Tmel_XP_002838740	set
Gthe_69157	set
Tpse_XP_002287806	set
Ptri_XP_002176717	set
Bnat_87411	set
Tcru_XP_814551	set
Sarc_SARC_05941	set
Cfra_6692T1	set
Gthe_47131	set
Ngru_XP_002675415	set
Pfal_Q8IE95_Q8IE95	set
Scil_28186	set
Scil_16325	set
Atha_AT1G77300	set
Bdis_3g45727	set
Sbic_04g022620	set
Smoe_XP_002982470	set
Ihof_10001	set
Ppat_XP_001774900	set
Ppat_XP_001757655	set
Falb_H696_01829T0	set
Falb_H696_01829T1	set
Ttra_AMSG_02056	set
Umar_257554	set
Mcir_Mucci2_38052	set
Rory_5504	set
Amac_11220	set
Crev_88476	set
Nspp_12465_fr6	set
Mver_01422	set
Mver_11821	set
Gpro_455465	set
Mcir_Mucci2_34233	set
Rory_16719	set
Clim_g2911	set
Pbla_Phybl2_133104	set
Rory_1193	set
Cang_125716	set
Cang_123522	set
Tmel_XP_002836395	set
Ncra_1713NCU01932	set
Fgra_FGSG_08916	set
Cowc_CAOG_03906	set
Pisp_22950	set
Rirr_34964	set
Cpar_9156Contig43085	set
Tcru_XP_803514	set
Tcru_XP_809765	set
Bsal_BS02315	set
Lmaj_XP_001684263	set
Ppat_XP_001771670	set
Tcru_XP_807760	set
Tcru_XP_810987	set
Lmaj_XP_001686591	set
Bsal_BS33470	set
Pinf_XP_002907011	set
Cele_K09F5_5	set
Mvib_comp10766_c1_seq1_fr4	set
Cowc_CAOG_08491	set
Ccor_47936	set
Tadh_XP_002116791	set
Mlei_ML033625a	set
Hmag_XP_002164851	set
Hsap_ENSP00000395929	set
Cgig_10013318	set
Ctel_93578	set
Skow_XP_002731935	set
Spur_XP_785219	set
Lgig_123404	set
Lgig_192045	set
Hsap_ENSP00000313983	set
Hsap_ENSP00000372347	set
Cint_ENSCINP00000025831	set
Nvec_XP_001635219	set
Ptet_A0DQ87_A0DQ87	set
Ptet_A0BJ67_A0BJ67	set
Ptet_A0DZ39_A0DZ39	set
Tthe_XP_001007909	set
Ehux_118705	set
Ehux_210156	set
Ehux_470404	set
Bnat_146525	set
Gthe_56155	set
Tgon_XP_002365011	set
Aker_28962	set
Rfil_3784744_2s	set
Cgig_10010657	set
Cint_ENSCINP00000024302	set
Hsap_ENSP00000384114	set
Hmag_XP_002158654	set
Cele_Y73B3B_2	set
Dmel_FBpp0075510	set
Spom_NP_594837_1	set
Spur_XP_785251	set
Spur_XP_003726851	set
Hsap_ENSP00000257745	set
Tadh_XP_002117828	set
Mlei_ML01132a	set
Aque_XP_003383073	set
Ocar_g2500_t1	set
Ihof_9932	set
Adig_11240v107992	set
Nvec_XP_001637486	set
Adig_17690v113829	set
Adig_13723v110302	set
Mbre_XP_001745803	set
Scil_12689	set
Scil_9219	set
Scil_83602	set
Scil_60754	set
Cang_50153	set
Fgra_FGSG_09585	set
Ppal_EFA86338_1	set
Mcir_Mucci2_163371	set
Rory_14883	set
Mcir_Mucci2_159353	set
Rory_4092	set
Pbla_Phybl2_145894	set
Acas_g8180	set
Lgig_139900	set
Crev_10785	set
Cowc_CAOG_02237	set
Mver_04374	set
Rirr_253856	set
Rall_1841	set
Gthe_65244	set
Ngru_XP_002679121	set
Pinf_XP_002899256	set
Aano_F0Y2P1	set
Esil_CBN76570	set
Ccri_T00005569001	set
Gthe_66832	set
Esil_CBJ25830	set
Pyez_41266_g9405	set
Aano_F0YC71	set
Aano_F0YPS7	set
Aano_F0Y9T9	set
Glam_XP_001707053	set
Apar_comp11096_c0_seq1_fr5	set
Pinf_XP_002909073	set
Pinf_XP_002908175	set
Acoe_016_00362	set
Mgut_mgv1a004719m	set
Atha_AT4G30860	set
Bdis_3g36790	set
Sbic_07g021810	set
Sbic_04g025725	set
Bdis_3g48497	set
Pfal_Q8IBB0_Q8IBB0	set
Ptri_XP_002177534	set
Sbic_02g020844	set
Atha_AT3G59960	set
Atha_AT2G44150	set
Mgut_mgv1a025945m	set
Mgut_mgv1a023306m	set
Acoe_010_00651	set
Bdis_4g27797	set
Bdis_1g20527	set
Ppat_XP_001752811	set
Ppat_XP_001768386	set
Smoe_XP_002979406	set
Smoe_XP_002994293	set
Ppat_XP_001765507	set
Ptri_XP_002185333	set
Tpse_XP_002296152	set
Pinf_XP_002999193	set
Esil_CBN74517	set
Gpro_57228	set
Pinf_XP_002899278	set
Esil_CBN75501	set
Pmar_XP_002787740	set
Sarc_SARC_01601	set
Ptet_A0DWT5_A0DWT5	set
Cpar_28224Contig56056	set
Methanoregula_boonei_501056142_20_11	set
Pinf_XP_002899390	set
Pinf_XP_002900419	set
Pinf_XP_002902016	set
Clim_g2896	set
Tcru_XP_810430	set
Tcru_XP_805945	set
Otau_XP_003079712	set
Bsal_BS35450	set
Lmaj_XP_001683937	set
Ncra_1750NCU01973	set
Scer_SCRT_04049	set
Scer_SCRT_03567	set
Pinf_XP_002895606	set
Pinf_XP_002902883	set
Pinf_XP_002898694	set
Gthe_131886	set
Spun_SPPG_06877	set
Cang_65771	set
Spun_SPPG_01685	set
Nvec_XP_001622536	set
Nvec_XP_001621978	set
Bnat_136495	set
Ehux_453655	set
Mpus_Micpu56361	set
Esil_CBN75282	set
Tpse_XP_002297463	set
Mvib_comp13658_c0_seq1_fr6	set
Acas_g12825	set
Acas_g9900	set
Esil_CBN80460	set
Candidatus_Parvarchaeum_acidophilus_	set
Cowc_CAOG_00526	set
Crei_XP_001701098	set
Vcar_XP_002951499	set
Aker_99154	set
Clim_g6588	set
Ptri_XP_002178826	set
Tpse_XP_002290717	set
Mpus_Micpu52469	set
Mpus_Micpu51358	set
Otau_XP_003081944	set
Mpus_Micpu51562	set
Otau_XP_003080081	set
Apar_comp18887_c1_seq1_fr4	set
Esil_CBN77807	set
Acoe_005_00399	set
Bdis_3g15410	set
Sbic_07g005020	set
Atha_AT4G15180	set
Mgut_mgv1a000031m	set
Ihof_9191	set
Smoe_XP_002990183	set
Smoe_XP_002992504	set
Smoe_XP_002994441	set
Ppat_XP_001770247	set
Ppat_XP_001781749	set
Aker_53819	set
Sagg_62231	set
Cfra_5212T1	set
Sarc_SARC_11016	set
Rfil_109858_1c	set
Rfil_121409_1c	set
Rfil_32637_1c	set
Ptet_A0DNF5_A0DNF5	set
Ptet_A0C497_A0C497	set
Tthe_XP_001032856	set
Tthe_XP_001024864	set
Ihof_1997	set
Apar_comp11676_c0_seq1_fr6	set
Cele_Y2H9A_1_1	set
Gthe_137874	set
Cele_Y43F4B_3	set
Cfra_6425T1	set
Crei_XP_001701518	set
Vcar_XP_002953101	set
Tpse_XP_002293109	set
Rfil_110236_1c	set
Nspp_22980_fr5	set
Nspp_21466_fr4	set
Glam_XP_001707862	set
Cele_K12H6_11	set
Cele_W01C8_3	set
Spun_SPPG_07674	set
Spun_SPPG_02720	set
Apar_comp21086_c0_seq1_fr6	set
Ihof_8812	set
Cpar_157Contig10195	set
Cele_C49F5_2	set
Cele_C41G7_4	set
Cele_Y24D9A_2	set
Cele_R11E3_4	set
Vcar_XP_002949759	set
Crei_XP_001691757	set
Tvag_XP_001320364	set
Tvag_XP_001580691	set
Ptet_A0D2C2_A0D2C2	set
Ptet_A0CDR5_A0CDR5	set
Ptet_A0D472_A0D472	set
Ddis_XP_646062	set
Hsap_ENSP00000417980	set
Cint_ENSCINP00000028043	set
Cint_ENSCINP00000003247	set
Hsap_ENSP00000379078	set
Hsap_ENSP00000408583	set
Skow_XP_002733701	set
Spur_XP_003728726	set
Spur_XP_785941	set
Ctel_206547	set
Cpar_26081Contig52867	set
Ehux_197202	set
Ehux_61763	set
Ppal_EFA86329_1	set
Pbla_Phybl2_156239	set
Rfil_24410_3cf1	set
Nvec_XP_001641871	set
Hsap_ENSP00000373354	set
Skow_XP_002731395	set
Tadh_XP_002113092	set
Bnat_40920	set
Dmel_FBpp0112128	set
Amac_03278	set
Cele_Y41D4B_12a	set
Rirr_85029	set
Sros_PTSG_08195	set
Cneo_XP_572587	set
Cgig_10028705	set
Cgig_10016376	set
Cfra_6612T1	set
Sarc_SARC_01720	set
Ehux_63772	set
Ehux_100885	set
Bnat_82444	set
Aker_82917	set
Rfil_29978_4c	set
Apar_comp10678_c1_seq1_fr5	set
Hmag_XP_002157195	set
Hmag_XP_002157170	set
Umay_XP_756547	set
Tmel_XP_002836926	set
Acas_g9962	set
Scil_72863	set
Bdis_2g51320	set
Sbic_03g035910	set
Gthe_62776	set
Acoe_009_00559	set
Atha_AT3G03750	set
Mgut_mgv1a009915m	set
Ppat_XP_001752275	set
Mlei_ML08863a	set
Smoe_XP_002964246	set
Smoe_XP_002989567	set
Ctel_112305	set
Glam_XP_001705541	set
Lgig_116536	set
Spur_XP_782916	set
Tgon_XP_002364904	set
Acas_g441	set
Hmag_XP_002162409	set
Crev_81553	set
Apar_comp14837_c0_seq1_fr6	set
Ihof_3673	set
Bsal_BS32645	set
Tcru_XP_810935	set
Tcru_XP_818076	set
Rall_4856	set
Pisp_45708	set
Cint_ENSCINP00000001349	set
Aque_XP_003389507	set
Nvec_XP_001628294	set
Skow_XP_002734659	set
Hsap_ENSP00000346997	set
Hsap_ENSP00000337976	set
Spur_XP_782949	set
Ctel_140913	set
Cgig_10004599	set
Lgig_134869	set
Scil_53898	set
Mlei_ML05765a	set
Esil_CBJ33274	set
Crev_82539	set
Spun_SPPG_05106	set
Ngru_XP_002673418	set
Rirr_39959	set
Esil_CBN78286	set
Bden_Batde5_6084	set
Esil_CBN78130	set
Spom_NP_595186_1	set
Smoe_XP_002979834	set
Smoe_XP_002976443	set
crenarchaeote_SCGC_AAA261C22_5166683	set
Ppat_XP_001785269	set
Bdis_5g17340	set
Sbic_06g024160	set
Sbic_04g033260	set
Bdis_3g35330	set
Sbic_07g019850	set
Sbic_07g019860	set
Atha_AT2G22740	set
Atha_AT2G35160	set
Spun_SPPG_08714	set
Pmar_XP_002785418	set
Pmar_XP_002767929	set
Mpus_Micpu62078	set
Aker_62797	set
Vcar_XP_002952737	set
Crei_XP_001701764	set
Mpus_Micpu7678	set
Ehux_457456	set
Ehux_67245	set
Bnat_80755	set
Mgut_mgv1a003074m	set
Mgut_mgv1a002144m	set
Sbic_02g006620	set
Bdis_1g53840	set
Sbic_03g037660	set
Bdis_4g25940	set
Esil_CBJ29831	set
Sbic_09g024010	set
Bdis_2g13416	set
Bdis_4g43717	set
Sbic_08g001570	set
Sbic_06g001340	set
Atha_AT5G04940	set
Atha_AT1G73100	set
Acoe_009_00084	set
Atha_AT2G05900	set
Atha_AT1G17770	set
Atha_AT2G24740	set
Acoe_110_00035	set
Acoe_043_00022	set
Smoe_XP_002974605	set
Smoe_XP_002963315	set
Ppat_XP_001785416	set
Ppat_XP_001775340	set
Atha_AT5G13960	set
Mgut_mgv1a005143m	set
Acoe_013_00108	set
Acoe_039_00171	set
Ppat_XP_001753516	set
Bdis_2g26840	set
Sbic_09g019060	set
Sbic_03g044580	set
Bdis_2g59430	set
Cvar_EFN57970	set
Ptet_A0D7N3_A0D7N3	set
Ptet_A0EBG7_A0EBG7	set
Ptet_A0BRZ9_A0BRZ9	set
Sbic_07g023560	set
Bdis_3g12710	set
Bdis_2g60080	set
Bdis_1g29010	set
Sbic_02g010210	set
Atha_AT2G33290	set
Atha_AT4G13460	set
Acoe_025_00050	set
Mgut_mgv1a002504m	set
Mgut_mgv1a002557m	set
Acoe_001_00249	set
Mgut_mgv1a021585m	set
Acoe_133_00028	set
Bdis_4g28792	set
Sbic_07g019863	set
Sbic_02g022936	set
Acoe_005_00512	set
Acoe_005_00513	set
Acoe_002_00419	set
Acoe_021_00113	set
Acoe_010_00310	set
Ehux_62571	set
Cgig_10002357	set
Bdis_4g28460	set
Mgut_mgv1a006459m	set
Mgut_mgv1a020163m	set
Tvag_XP_001276923	set
Mlei_ML06271a	set
Atha_AT3G04380	set
Acoe_034_00271	set
Acoe_025_00006	set
Ptri_XP_002186224	set
Atha_AT5G43990	set
000REFERENE_ANOTATE_ML1	set
Atha_AT1G04050	set
Mgut_mgv1a019352m	set
Mgut_mgv1a004355m	set
Bdis_1g64870	set
Bdis_3g48970	set
Bdis_3g48980	set
Sbic_04g026310	set
Sbic_07g023480	set
Bdis_3g12790	set
Bdis_5g00500	set
Sbic_06g034060	set
Mgut_mgv1a008633m	set
Smoe_XP_002978283	set
Smoe_XP_002966287	set
Ppat_XP_001757011	set
Ppat_XP_001785809	set
Mgut_mgv1a001836m	set
Mgut_mgv1a001540m	set
Ccor_44719	set
Bnat_69038	set
Dmel_FBpp0082583	set
Pinf_XP_002909121	set
Sarc_SARC_06586	set
Cfra_2387T1	set
Cang_54737	set
Cang_57221	set
Umay_XP_761474	set
Smoe_XP_002994641	set
Smoe_XP_002971955	set
Cele_F34D6_4	set
Nspp_17621_fr3	set
Acoe_007_00118	set
Bdis_3g52950	set
Sbic_04g030350	set
Ppat_XP_001782279	set
Ppat_XP_001768106	set
Ppat_XP_001774300	set
Ppat_XP_001756860	set
Smoe_XP_002986381	set
Smoe_XP_002988688	set
Mgut_mgv1a000212m	set
Atha_AT2G23740	set
Umar_238155	set
Ccin_CC1G_12392	set
Dmel_FBpp0070062	set
Gpro_56876	set
Mcir_Mucci2_146498	set
Rory_15688	set
Cang_120080	set
Ocar_g6960_t1	set
Mpus_Micpu54214	set
Apar_comp22500_c2_seq1_fr6	set
Ihof_8075	set
Scil_15884	set
Smoe_XP_002986562	set
Crei_XP_001693744	set
Ncra_5372NCU06119	set
Gthe_54440	set
Aano_F0XVZ8	set
Ngru_XP_002672965	set
Aano_F0YGG4	set
Mbre_XP_001751054	set
Ncra_3927NCU04402	set
Fgra_FGSG_02778	set
Tvag_XP_001322206	set
Ccin_CC1G_15399	set
Mvib_comp13337_c0_seq1_fr4	set
Cvar_EFN54317	set
Skow_XP_002731923	set
Nvec_XP_001627377	set
Adig_5360v122594	set
Hmag_XP_002169411	set
Cgig_10026622	set
Lgig_111681	set
Spur_XP_003723917	set
Ctel_224568	set
Hsap_ENSP00000271640	set
Cint_ENSCINP00000019485	set
Ocar_g3910_t1	set
Hsap_ENSP00000326477	set
Cele_R05D3_11	set
Dmel_FBpp0111689	set
Tadh_XP_002117622	set
Tadh_XP_002117623	set
Scil_27079	set
Aque_XP_003387124	set
Otau_XP_003084059	set
Otau_XP_003084058	set
Mpus_Micpu68459	set
Esil_CBJ30962	set
Esil_CBJ33295	set
Esil_CBN75284	set
Pisp_6827	set
Esil_CBJ28193	set
Cvar_EFN59137	set
Amac_15442	set
Amac_06513	set
Mver_05042	set
Crei_XP_001691756	set
Nspp_4954_fr6	set
Cang_120509	set
Methanoregula_formicicum_505097517_3	set
Ehux_104217	set
Ehux_99042	set
Ehux_465073	set
Ehux_465838	set
Ehux_219861	set
Tpse_XP_002291638	set
Aano_F0YNW7	set
Ehux_210292	set
Ehux_209727	set
Ehux_97090	set
Ehux_213142	set
Ehux_204488	set
Tvag_XP_001314927	set
Tvag_XP_001312747	set
Ptri_XP_002176658	set
Tpse_XP_002296329	set
candidate_division_YNPFFA_archaeon_S	set
Acas_g8750	set
Ddis_XP_642738	set
Tthe_XP_001014276	set
Spun_SPPG_02658	set
Mcir_Mucci2_83879	set
Pbla_Phybl2_146259	set
Sarc_SARC_00017	set
Bsal_BS08375	set
Mver_07756	set
Cfra_2215T1	set
Sarc_SARC_03282	set
Apar_comp19285_c0_seq1_fr5	set
Ihof_2778	set
Acas_g9840	set
Rfil_12413_15cf1	set
Tpse_XP_002292313	set
Pisp_13055	set
Tpse_XP_002292460	set
Tpse_XP_002290162	set
Tpse_XP_002286409	set
Ptri_XP_002178236	set
Ptri_XP_002178582	set
Ptri_XP_002179500	set
Tpse_XP_002288187	set
Ptri_XP_002176598	set
Ptri_XP_002180933	set
Aano_F0Y9B5	set
Ptri_XP_002176608	set
Tpse_XP_002294686	set
Tpse_XP_002296236	set
Tpse_XP_002295860	set
Rfil_3716423_1s	set
Rfil_3793145_3s	set
Tthe_XP_001022867	set
Tcru_XP_813687	set
Tcru_XP_819325	set
Otau_XP_003083373	set
Pfal_Q8I5R3_Q8I5R3	set
Aano_F0YC01	set
Pyez_16402_g3986	set
Scil_44857	set
Scil_42146	set
Tgon_XP_002370230	set
Gpro_26820	set
Mcir_Mucci2_107212	set
Gthe_55948	set
Dmel_FBpp0071271	set
Dmel_FBpp0070406	set
Gthe_116344	set
Aano_F0YJ55	set
Cvar_EFN50775	set
Cvar_EFN56803	set
Bnat_72013	set
Bnat_134149	set
Aano_F0YKM1	set
Aano_F0YHL9	set
Otau_XP_003074252	set
Cowc_CAOG_05400	set
Cowc_CAOG_04380	set
Aker_100229	set
Sros_PTSG_04969	set
Pmar_XP_002787788	set
Cvar_EFN53212	set
Rfil_3735841_7s	set
Tpse_XP_002287611	set
Tpse_XP_002293273	set
Tpse_XP_002294128	set
Tpse_XP_002294102	set
Tpse_XP_002292274	set
Pmar_XP_002786443	set
Mpus_Micpu146864	set
Otau_XP_003078489	set
Smoe_XP_002987941	set
Smoe_XP_002994017	set
Atha_AT4G20130	set
Mgut_mgv1a005196m	set
Mgut_mgv1a024773m	set
Acoe_002_01301	set
Ppat_XP_001771149	set
Bdis_2g14720	set
Sbic_09g030160	set
Ptet_A0ECS5_A0ECS5	set
Ptet_A0DV50_A0DV50	set
Ptet_A0EI13_A0EI13	set
Bnat_91950	set
Tthe_XP_001015055	set
Ehux_99883	set
Tpse_XP_002287161	set
Lmaj_XP_001683376	set
Tcru_XP_816776	set
Tcru_XP_819478	set
Tpse_XP_002297128	set
Gthe_117107	set
Cvar_EFN58949	set
Crei_XP_001698886	set
Gthe_102686	set
Pyez_19832_g4888	set
Bsal_BS48790	set
Vcar_XP_002952881	set
Tpse_XP_002287224	set
Ccri_T00000804001	set
Crei_XP_001695318	set
Ptri_XP_002183255	set
Ptri_XP_002181881	set
Esil_CBJ26036	set
Mpus_Micpu186708	set
Crei_XP_001696458	set
Crei_XP_001698255	set
Vcar_XP_002952189	set
Cvar_EFN53459	set
Cpar_22282Contig37429	set
Otau_XP_003083454	set
Tcru_XP_809677	set
Tcru_XP_817814	set
Ppat_XP_001759585	set
Smoe_XP_002964620	set
Smoe_XP_002989522	set
Sbic_04g028760	set
Mgut_mgv1a005562m	set
Atha_AT1G24610	set
Acoe_091_00078	set
Bnat_70745	set
Bnat_77373	set
Vcar_XP_002955706	set
Crei_XP_001703025	set
Cvar_EFN51670	set
Pinf_XP_002908955	set
Spom_NP_593610_1	set
Tpse_XP_002286979	set
Bsal_BS36695	set
Aano_F0YBY0	set
Gthe_73393	set
Tpse_XP_002289165	set
Bnat_136247	set
Gpro_130154	set
Smoe_XP_002961120	set
Smoe_XP_002966891	set
Smoe_XP_002960831	set
Smoe_XP_002960830	set
Smoe_XP_002960832	set
Smoe_XP_002983976	set
Smoe_XP_002960159	set
Smoe_XP_002983839	set
Acoe_027_00195	set
Atha_AT3G55080	set
Mgut_mgv1a005857m	set
Smoe_XP_002967739	set
Smoe_XP_002992361	set
Ppat_XP_001774257	set
Ppat_XP_001783777	set
Smoe_XP_002974908	set
Smoe_XP_002988920	set
Smoe_XP_002989713	set
Smoe_XP_002991767	set
Esil_CBJ33334	set
Bden_Batde5_27333	set
Ptri_XP_002182379	set
Ptri_XP_002180352	set
Ptri_XP_002178424	set
Bnat_137864	set
Pmar_XP_002782260	set
Pmar_XP_002769782	set
Ddis_XP_647084	set
Ppal_EFA81400_1	set
Tcru_XP_819846	set
Lmaj_XP_001687015	set
Cowc_CAOG_02820	set
Bsal_BS14130	set
Umar_235646	set
Mcir_Mucci2_187976	set
Bnat_135435	set
Tpse_XP_002295747	set
Tpse_XP_002286796	set
Esil_CBN75653	set
Esil_CBN80336	set
Gthe_138732	set
Spom_NP_596799_2	set
Apar_comp20834_c2_seq1_fr5	set
Mver_08386	set
Rirr_36464	set
Rory_7153	set
Mcir_Mucci2_107056	set
Crev_41928	set
Rall_2313	set
Tthe_XP_001009809	set
Vcar_XP_002947984	set
Crei_XP_001690983	set
Pisp_69739	set
Acas_g754	set
Cowc_CAOG_00643	set
Bnat_129526	set
