Cmer_CMN313C	set
Tcru_XP_805685	set
Tcru_XP_819867	set
Ncra_8877NCU10039	set
Pmar_XP_002765240	set
Gthe_143201	set
Ptri_XP_002178104	set
Tmel_XP_002841392	set
Rfil_98732_6cf1	set
Pinf_XP_002908311	set
Mlei_ML064936a	set
Scil_16111	set
Tgon_XP_002366807	set
Tcru_XP_819332	set
Lmaj_XP_001683686	set
Mbre_XP_001749926	set
Bnat_66820	set
Ccin_CC1G_15023	set
Gthe_100566	set
Gpro_135736	set
Ehux_227470	set
Crei_XP_001694205	set
Vcar_XP_002954435	set
Ptri_XP_002177555	set
Cfra_1843T1	set
Sarc_SARC_05171	set
Acas_g11782	set
Cint_ENSCINP00000006865	set
Mvib_comp7241_c1_seq1_fr4	set
Ppat_XP_001758194	set
Smoe_XP_002960348	set
Smoe_XP_002967367	set
Cpar_16679Contig11180	set
Ngad_05719	set
Vcar_XP_002950723	set
Nspp_10039_fr6	set
Nspp_10040_fr4	set
Falb_H696_05585T0	set
Bsal_BS55385	set
Lmaj_XP_001683414	set
Tcru_XP_807160	set
Tcru_XP_811771	set
Ppal_EFA76267_1	set
Falb_H696_03132T0	set
Ddis_XP_639077	set
Ddis_XP_644839	set
Ddis_XP_644838	set
Ddis_XP_001733058	set
Bsal_BS10175	set
Ppal_EFA82595_1	set
Falb_H696_04941T0	set
Cgig_10027102	set
Spun_SPPG_08305	set
Nspp_9865_fr2	set
Cowc_CAOG_03053	set
Gthe_108453	set
Pmar_XP_002765366	set
Pmar_XP_002769534	set
Ihof_4965	set
Apar_comp21560_c1_seq2_fr4	set
Bden_Batde5_88226	set
Lmaj_XP_003721822	set
Bsal_BS12885	set
Tcru_XP_805550	set
Tcru_XP_814949	set
Bsal_BS64460	set
Acas_g11306	set
Fgra_FGSG_03752	set
Umar_252023	set
Crev_44170	set
Ptri_XP_002184309	set
Acas_g12889	set
Sarc_SARC_00510	set
Rirr_340241	set
Ddis_XP_629856	set
Gthe_121938	set
Smoe_XP_002970670	set
Ppat_XP_001779453	set
Atha_AT2G19640	set
Mgut_mgv1a008254m	set
Acoe_024_00050	set
Bdis_3g17710	set
Sbic_07g005870	set
Pinf_XP_002894963	set
Pinf_XP_002900537	set
Vcar_XP_002949278	set
Cvar_EFN53641	set
Ccin_CC1G_11459	set
Ccin_CC1G_03976	set
Ccin_CC1G_03986	set
Ccin_CC1G_07521	set
Ccin_CC1G_07522	set
Esil_CBJ31723	set
Ccin_CC1G_15570	set
Ccin_CC1G_11463	set
Sagg_93319	set
Mlei_ML12425a	set
Pinf_XP_002998487	set
Cfra_5926T1	set
Sarc_SARC_01700	set
Mpus_Micpu58454	set
Mbre_XP_001748272	set
Gthe_164767	set
Spun_SPPG_00764	set
Apar_comp17667_c0_seq1_fr5	set
Ihof_8584	set
Cowc_CAOG_03954	set
Smoe_XP_002961588	set
Smoe_XP_002971004	set
Smoe_XP_002962082	set
Smoe_XP_002962081	set
Smoe_XP_002971005	set
Fgra_FGSG_03833	set
Cpar_23305Contig38514	set
Ddis_XP_647677	set
Fgra_FGSG_07032	set
Apar_comp13703_c0_seq1_fr5	set
Pfal_Q8I352_Q8I352	set
Ccor_74124	set
Ttra_AMSG_10069	set
Ngru_XP_002671048	set
Tcru_XP_811365	set
Tcru_XP_819619	set
Lmaj_XP_001680872	set
Bsal_BS47385	set
Cvar_EFN56428	set
Crei_XP_001703683	set
Rirr_345750	set
Tpse_XP_002296687	set
Ngru_XP_002681273	set
Gthe_148776	set
Umay_XP_758615	set
Apar_comp18491_c0_seq1_fr5	set
Cneo_XP_569210	set
Ccin_CC1G_05287	set
Tcru_XP_821968	set
Tcru_XP_815712	set
Nspp_11197_fr2	set
Bsal_BS57140	set
Lmaj_XP_001681739	set
Ehux_448796	set
Ehux_449359	set
Mpus_Micpu57921	set
Tcru_XP_810972	set
Tcru_XP_822054	set
Lmaj_XP_001683140	set
Dmel_FBpp0075717	set
Apar_comp22662_c0_seq1_fr6	set
Gpro_135584	set
Ddis_XP_635865	set
Ppal_EFA84886_1	set
Acas_g1251	set
Ccor_78081	set
Cowc_CAOG_03801	set
Apar_comp19575_c0_seq1_fr6	set
Ihof_3148	set
Amac_04388	set
Rirr_72238	set
Umar_220360	set
Mver_00548	set
Gpro_54135	set
Mver_03338	set
Spun_SPPG_03192	set
Acas_g3116	set
Mver_07358	set
Pbla_Phybl2_98969	set
Rory_16826	set
Mcir_Mucci2_142882	set
Umar_191570	set
Cgig_10010761	set
Lgig_160845	set
Lgig_232186	set
Cgig_10010760	set
Bdis_5g22730	set
Sbic_06g029440	set
Acoe_005_00445	set
Atha_AT3G21820	set
Bsal_BS55355	set
Otau_XP_003083145	set
Mpus_Micpu20125	set
Mgut_mgv1a005946m	set
Smoe_XP_002966643	set
Smoe_XP_002978099	set
Ppat_XP_001759368	set
Cvar_EFN50876	set
Acas_g1616	set
Spur_XP_784346	set
Tadh_XP_002114620	set
Cowc_CAOG_07464	set
Dmel_FBpp0083507	set
Scil_51718	set
Skow_XP_002735533	set
Hsap_ENSP00000374152	set
Nvec_XP_001627062	set
Ctel_159764	set
Cgig_10009476	set
Adig_9231v106136	set
Hmag_XP_002160911	set
Ihof_6005	set
Lgig_231752	set
Amac_01567	set
Amac_04063	set
Cang_44709	set
Nspp_10623_fr6	set
Nspp_10625_fr4	set
Nspp_10626_fr4	set
Nspp_10624_fr6	set
Sros_PTSG_08216	set
Cfra_1710T1	set
Ihof_7302	set
Pmar_XP_002778246	set
Pmar_XP_002770949	set
Apar_comp22796_c1_seq1_fr5	set
Acas_g8002	set
Aker_56423	set
Apar_comp13070_c1_seq1_fr6	set
Ptri_XP_002176313	set
Bnat_76140	set
Lmaj_XP_001682529	set
Tcru_XP_815256	set
Tcru_XP_819951	set
Cfra_4843T1	set
Sarc_SARC_01035	set
Ehux_223194	set
Bnat_68204	set
Ehis_357_m00040	set
Ttra_AMSG_10303	set
Sarc_SARC_10855	set
Cfra_2216T1	set
Mver_00444	set
Acas_g9677	set
Esil_CBN78619	set
Ehux_235309	set
Ehux_211778	set
Glam_XP_001705534	set
Aano_F0XZE1	set
Aano_F0XYZ4	set
Aker_62099	set
Mpus_Micpu183344	set
Tgon_XP_002364398	set
Bsal_BS24245	set
Tcru_XP_813290	set
Tcru_XP_810100	set
Lmaj_XP_003722631	set
Sros_PTSG_12820	set
Cvar_EFN57733	set
Sarc_SARC_07640	set
Cfra_6909T1	set
Gthe_102184	set
Acas_g11510	set
Cpar_7835Contig39496	set
Gthe_166263	set
Tpse_XP_002291548	set
Gthe_92079	set
Pinf_XP_002896918	set
Esil_CBJ33015	set
Otau_XP_003082109	set
Falb_H696_02995T0	set
Aker_61735	set
Bnat_91652	set
Bnat_79440	set
Tgon_XP_002369144	set
Bnat_91178	set
Sagg_28859	set
Bnat_69864	set
Tthe_XP_001019150	set
Ptet_A0BXH7_A0BXH7	set
Ptet_A0C830_A0C830	set
Tpse_XP_002293206	set
Atha_AT5G24330	set
Bdis_3g02220	set
Sbic_04g001900	set
Acoe_013_00049	set
Sbic_03g046950	set
Mgut_mgv1a024041m	set
Mgut_mgv11b021588m	set
Mgut_mgv1a025560m	set
Mgut_mgv1a024362m	set
Mgut_mgv1a023273m	set
Mgut_mgv1a026305m	set
Ppat_XP_001784397	set
Smoe_XP_002968131	set
Bdis_2g61717	set
Atha_AT5G09790	set
Acoe_014_00396	set
Mgut_mgv1a009128m	set
Acas_g413	set
Falb_H696_00716T0	set
Cmer_CMG025C	set
Pyez_40134_g9249	set
Ccri_T00001983001	set
Ttra_AMSG_09203	set
Rirr_66612	set
Crei_XP_001702027	set
Vcar_XP_002954958	set
Apar_comp23409_c1_seq1_fr4	set
Ihof_383	set
Scil_54447	set
Ocar_g9304_t1	set
Nvec_XP_001636609	set
Hmag_XP_002161122	set
Rfil_3789713_2s	set
Smoe_XP_002963921	set
Smoe_XP_002962407	set
Smoe_XP_002965618	set
Acoe_017_00002	set
Mgut_mgv1a023175m	set
Atha_AT5G42400	set
Sbic_08g002530	set
Bdis_4g01790	set
Ppat_XP_001768289	set
Ppat_XP_001771062	set
Cele_C26E6_9c	set
Aque_XP_003385238	set
Acas_g11544	set
Ctel_150651	set
Apar_comp26195_c0_seq1_fr6	set
Ihof_9721	set
Ihof_3741	set
Sros_PTSG_11893	set
Mvib_comp3625_c0_seq1_fr6	set
Dmel_FBpp0112592	set
Cint_ENSCINP00000011316	set
Spur_XP_003727587	set
Hsap_ENSP00000267197	set
Hsap_ENSP00000262519	set
Lgig_138486	set
Cgig_10017490	set
Mlei_ML056953a	set
Tadh_XP_002117297	set
Acas_g15151	set
Lgig_175490	set
Lgig_175732	set
Cneo_XP_570558	set
Ccin_CC1G_15535	set
Ngad_00849_01	set
Nspp_552_fr5	set
Ddis_XP_636258	set
Crev_25774	set
Ppal_EFA75361_1	set
Pisp_26066	set
Mver_03320	set
Ncra_1100NCU01206	set
Scer_SCRT_04833	set
Tmel_XP_002840838	set
Fgra_FGSG_07445	set
Spom_NP_587812_1	set
Spun_SPPG_04443	set
Umar_174815	set
Pbla_Phybl2_20422	set
Pbla_Phybl2_34196	set
Rory_11085	set
Ehux_206556	set
Mcir_Mucci2_137855	set
Rory_5510	set
Lmaj_XP_001684837	set
Ptri_XP_002184116	set
Ptri_XP_002184115	set
Aano_F0YDE7	set
Ehux_311470	set
Esil_CBN74374	set
Umay_XP_758824	set
Cowc_CAOG_03580	set
Ehux_70530	set
Mbre_XP_001748661	set
Ccor_82240	set
Bden_Batde5_35515	set
Gpro_96002	set
Rall_5515	set
Cfra_6039T1	set
Sarc_SARC_05279	set
Amac_13344	set
Amac_13595	set
Cang_102567	set
Clim_g610	set
Ngru_XP_002683109	set
Glam_XP_001708058	set
Pinf_XP_002905874	set
Pinf_XP_002895674	set
Cgig_10001890	set
Tgon_XP_002366334	set
Ccor_69947	set
Tvag_XP_001584257	set
Pfal_C6KTD2_HKNMT	set
Cpar_29058Contig6840	set
Bdis_4g37627	set
Sbic_02g032470	set
Acoe_016_00095	set
Ppat_XP_001756249	set
Ppat_XP_001766471	set
Ppat_XP_001758752	set
Bnat_37368	set
Bdis_3g13430	set
Nspp_18097_fr5	set
Cint_ENSCINP00000003156	set
Adig_1072v119182	set
Nvec_XP_001629652	set
Skow_XP_002736118	set
Cowc_CAOG_01362	set
Dmel_FBpp0070347	set
Ctel_153177	set
Cgig_10022561	set
Lgig_215812	set
Gpro_66054	set
Clim_g3288	set
Scil_6054	set
Hsap_ENSP00000301067	set
Spur_XP_795757	set
Spur_XP_003724176	set
Spur_XP_003724175	set
Hsap_ENSP00000347325	set
Tadh_XP_002117983	set
Hmag_XP_002169286	set
Mlei_ML015714a	set
Cele_T12D8_1	set
Ccri_T00005548001	set
Sagg_21866	set
Tpse_XP_002291362	set
Ptri_XP_002181282	set
Esil_CBN75119	set
Mpus_Micpu21435	set
Cvar_EFN53400	set
Vcar_XP_002947900	set
Crei_XP_001703016	set
Otau_XP_003078017	set
Bdis_2g45430	set
Atha_AT4G27910	set
Smoe_XP_002964071	set
Smoe_XP_002975450	set
Smoe_XP_002980880	set
Smoe_XP_002961390	set
Ppat_XP_001777592	set
Atha_AT3G61740	set
Acoe_021_00020	set
Atha_AT5G53430	set
Mgut_mgv1a000575m	set
Acoe_037_00166	set
Sbic_03g029850	set
Acoe_013_00096	set
Bdis_2g07082	set
Sbic_03g001640	set
Cmer_CMD005C	set
Mvib_comp12897_c0_seq1_fr5	set
Pmar_XP_002765683	set
Pmar_XP_002785717	set
Gthe_78620	set
Acas_g6446	set
Ttra_AMSG_03613	set
Rall_3554	set
Ptet_A0D3D7_A0D3D7	set
Tthe_XP_001029767	set
Ncra_889NCU00970	set
Ctel_112305_2	set
Hmag_XP_002170435	set
Cgig_10007233	set
Spur_XP_003731178	set
Spur_XP_003725758	set
Hmag_XP_002166795	set
Hmag_XP_002164363	set
Hmag_XP_002168824	set
Hmag_XP_002155522	set
Ctel_195572	set
Ctel_210805	set
Cgig_10003128	set
Cgig_10000979	set
Spur_XP_003730416	set
Cgig_10022534	set
Cgig_10001891	set
Cgig_10003511	set
Ocar_g7553_t1	set
Pfal_Q8I1Z0_Q8I1Z0	set
Tgon_XP_002371298	set
Mlei_ML024912a	set
Nvec_XP_001629745	set
Ctel_172225	set
Cint_ENSCINP00000025690	set
Dmel_FBpp0082387	set
Lgig_117025	set
Spur_XP_797080	set
Cgig_10016754	set
Hsap_ENSP00000332995	set
Hmag_XP_002154569	set
Hmag_XP_002158221	set
Tadh_XP_002114992	set
Clim_g3130	set
Ppal_EFA79695_1	set
Cele_T26A5_7a	set
Ctel_214008	set
Ctel_49838	set
Skow_XP_002737721	set
Tpse_XP_002295207	set
Ihof_7590	set
Apar_comp22257_c0_seq1_fr4	set
Scil_63960	set
Cpar_24798Contig41234	set
Ehux_233107	set
Cpar_20263Contig25695	set
Cpar_12930Contig6860	set
Sros_PTSG_09393	set
Mbre_XP_001744129	set
Mvib_comp6636_c1_seq1_fr4	set
Clim_g757	set
Cfra_1842T1	set
Cowc_CAOG_07681	set
Sarc_SARC_03923	set
Cgig_10021314	set
Mlei_ML19101a	set
Aque_XP_003387132	set
Spur_XP_003728212	set
Spur_XP_001198325	set
Sros_PTSG_12693	set
Gthe_75734	set
Cvar_EFN53930	set
Vcar_XP_002956071	set
Crei_XP_001693149	set
Bdis_4g08510	set
Mgut_mgv1a000532m	set
Atha_AT1G05830	set
Atha_AT2G31650	set
Smoe_XP_002992195	set
Smoe_XP_002982095	set
Sbic_02g016820	set
Acoe_058_00150	set
Ppat_XP_001766115	set
Ppat_XP_001767466	set
Ppat_XP_001780587	set
Smoe_XP_002974368	set
Smoe_XP_002975241	set
Acas_g11528	set
Acas_g2013	set
Apar_comp16066_c0_seq1_fr6	set
Cfra_2688T1	set
Sarc_SARC_04312	set
Ihof_1761	set
Mbre_XP_001747654	set
Skow_XP_002740398	set
Ctel_179499	set
Cint_ENSCINP00000025384	set
Tadh_XP_002112190	set
Aque_XP_003389474	set
Dmel_FBpp0082406	set
Hsap_ENSP00000436786	set
Cgig_10008103	set
Lgig_209271	set
Ocar_g10414_t1	set
Mlei_ML41301a	set
Pyez_28201_g6931	set
Sros_PTSG_07559	set
Adig_278v118577	set
Nvec_XP_001622958	set
Nvec_XP_001623359	set
Hmag_XP_002161520	set
Scil_30598	set
Hsap_ENSP00000222270	set
Mvib_comp12474_c0_seq1_fr5	set
Gthe_66907	set
Bden_Batde5_8511	set
Ctel_228696	set
Clim_g4811	set
Cfra_7019T1	set
Ihof_10267	set
Apar_comp16015_c3_seq1_fr4	set
Dmel_FBpp0070146	set
Lgig_116803	set
Hsap_ENSP00000305899	set
Spur_XP_800216	set
Skow_XP_002732220	set
Cgig_10007764	set
Cele_C32D5_5	set
Cint_ENSCINP00000001120	set
Hsap_ENSP00000255613	set
Tadh_XP_002115573	set
Mlei_ML02412a	set
Ocar_g3228_t1	set
Nvec_XP_001634769	set
Hmag_XP_002166241	set
Cowc_CAOG_02948	set
Sros_PTSG_09637	set
Ccin_CC1G_11834	set
Gpro_132992	set
Umay_XP_756690	set
Mver_08497	set
Spom_NP_588078_1	set
Nspp_13715_fr4	set
Falb_H696_04933T0	set
Crev_43176	set
Spun_SPPG_04024	set
Mcir_Mucci2_150356	set
Pbla_Phybl2_112008	set
Umar_223368	set
Rory_16697	set
Cang_122703	set
Amac_11412	set
Amac_13870	set
Pisp_49244	set
Mcir_Mucci2_135209	set
Cang_122643	set
Cang_125152	set
Rory_2737	set
Rory_5415	set
Rall_3287	set
Ccor_10342	set
Tmel_XP_002839141	set
Fgra_FGSG_06529	set
Ncra_7565NCU08551	set
Apar_comp20464_c0_seq1_fr6	set
Nspp_14168_fr5	set
Rfil_92400_1cf1	set
Cang_107102	set
Amac_15452	set
Amac_06505	set
Esil_CBJ49018	set
Esil_CBJ48999	set
Mpus_Micpu57043	set
Pinf_XP_002907066	set
Ccri_T00003237001	set
Pyez_31104_g7601	set
Tvag_XP_001581581	set
Ngru_XP_002678629	set
Fgra_FGSG_00899	set
Ncra_6617NCU07496	set
Tgon_XP_002371500	set
Clim_g2752	set
Mver_03357	set
Aker_101000	set
Cpar_713Contig10998	set
Ehux_218460	set
Cang_150051	set
Umar_244349	set
Rory_6679	set
Mcir_Mucci2_142530	set
Pbla_Phybl2_171920	set
Bnat_136948	set
Bnat_144574	set
Bden_Batde5_22093	set
Rfil_3729028_5s1f1	set
Ncra_4300NCU04825	set
Umay_XP_760304	set
Ccor_56944	set
Ttra_AMSG_09360	set
Cmer_CMQ156C	set
Scil_111041	set
Scil_108301	set
Pyez_42793_g9647	set
Pyez_46867_g10259	set
Ccin_CC1G_14984	set
Tthe_XP_001017546	set
Pinf_XP_002899451	set
Sarc_SARC_14258	set
Rfil_3757546_5s1f1	set
Rfil_27068_8c	set
Rfil_3385791_2s	set
Gthe_139254	set
Esil_CBJ26466	set
Pisp_20568	set
Pisp_9162	set
Rirr_342509	set
Cneo_XP_567801	set
Cpar_2580Contig15015	set
Pinf_XP_002899517	set
Pinf_XP_002899518	set
Ecun_XP_955728	set
Ccri_T00007370001	set
Ccri_T00007373001	set
Ccri_T00007377001	set
Tthe_XP_001022224	set
Tthe_XP_001024559	set
Ehux_363356	set
Cang_129315	set
Amac_02871	set
Ptet_A0CF66_A0CF66	set
Ptet_A0BWW9_A0BWW9	set
Clim_g5068	set
Ehux_202082	set
Aano_F0XWV4	set
Ehux_47083	set
Ehux_57610	set
Bnat_78102	set
Sros_PTSG_12482	set
Mbre_XP_001742056	set
Tadh_XP_002110982	set
Hsap_ENSP00000320147	set
Cgig_10023111	set
Aque_XP_003390508	set
Dmel_FBpp0076008	set
Lgig_200654	set
Hsap_ENSP00000264646	set
Ccri_T00007737001	set
Tmel_XP_002841864	set
Rirr_345734	set
Aano_F0XVI4	set
Pinf_XP_002900788	set
Pinf_XP_002902603	set
Atha_AT1G02580	set
Mpus_Micpu59369	set
Atha_AT2G23380	set
Sbic_10g004560	set
Smoe_XP_002980071	set
Smoe_XP_002994616	set
Smoe_XP_002987466	set
Mgut_mgv1a001364m	set
Ppat_XP_001768188	set
Bdis_1g48340	set
Acoe_015_00009	set
Mgut_mgv1a002769m	set
Bdis_1g64460	set
Sbic_01g037450	set
Acoe_003_00541	set
Atha_AT4G02020	set
Vcar_XP_002958368	set
Cvar_EFN54582	set
Otau_XP_003082958	set
Rall_1005	set
Ocar_g575_t1	set
Cint_ENSCINP00000016340	set
Ctel_20226	set
Mlei_ML01861a	set
Apar_comp18592_c0_seq1_fr6	set
Nspp_13586_fr5	set
Adig_6676v104625	set
Nvec_XP_001622422	set
Hmag_XP_002165490	set
Scil_36565	set
Spur_XP_790741	set
Spur_XP_001187524	set
Spur_XP_003725981	set
Gthe_43393	set
Ccin_CC1G_09236	set
Spun_SPPG_03589	set
Cele_R06A4_7	set
Ptri_XP_002178023	set
Tpse_XP_002290191	set
Gthe_45335	set
Bnat_32408	set
Rfil_3716155_1s1f1	set
Ddis_XP_647576	set
Ppal_EFA81031_1	set
Rall_1732	set
Cfra_0207T1	set
Sarc_SARC_06292	set
Aque_XP_003384664	set
Ngad_00540	set
Bnat_72270	set
Tpse_XP_002294263	set
Pinf_XP_002999311	set
Ngad_05847	set
Ccri_T00007124001	set
Otau_XP_003082786	set
Mpus_Micpu155764	set
Pyez_37940_g8901	set
Cvar_EFN59819	set
Bden_Batde5_90118	set
Crei_XP_001694743	set
Vcar_XP_002954751	set
Pyez_36087_g8602	set
Cele_T12F5_4	set
Rfil_529913_11s	set
Dmel_FBpp0084636	set
Bnat_85862	set
Gthe_61291	set
Mver_03069	set
Ehux_97974	set
Ehux_216151	set
Ehux_108024	set
Ehux_450763	set
Ehux_458569	set
Rfil_39362_2c	set
Rfil_20985_3cf1	set
Bdis_5g10110	set
Sbic_06g016720	set
Atha_AT1G76710	set
Mgut_mgv1a005421m	set
Acoe_045_00133	set
Sagg_16132	set
Ngad_06395	set
Mbre_XP_001747378	set
Sros_PTSG_09362	set
Ihof_7061	set
Apar_comp19989_c1_seq1_fr6	set
Nspp_13101_fr6	set
Nspp_13100_fr6	set
Aker_79755	set
Ocar_g3171_t1	set
Acas_g5506	set
Aano_F0Y5D0	set
Esil_CBN74814	set
Ngad_05385	set
Umar_249280	set
Pbla_Phybl2_136385	set
Mcir_Mucci2_40608	set
Rory_11014	set
Gpro_86511	set
Rirr_178744	set
Amac_02693	set
Amac_06329	set
Bden_Batde5_91931	set
Mver_03682	set
Mver_08333	set
Cpar_14930Contig8823	set
Cfra_7962T1	set
Sarc_SARC_00855	set
Mvib_comp16013_c3_seq1_fr4	set
Spun_SPPG_06324	set
Mbre_XP_001747356	set
Sros_PTSG_08872	set
Lgig_227153	set
Cgig_10007074	set
Spur_XP_783359	set
Spur_XP_003725626	set
Skow_XP_002733567	set
Scil_58119	set
Ctel_160470	set
Rall_5258	set
Nvec_XP_001635826	set
Tadh_XP_002110866	set
Adig_10964v107744	set
Nspp_14576_fr3	set
Hsap_ENSP00000386759	set
Cint_ENSCINP00000025949	set
Aque_XP_003387717	set
Mlei_ML09663a	set
Hmag_XP_002169363	set
Cmer_CML152C	set
