in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Cfra_1710T1	Bdis_5g22730	1.0	S	0.0	Cfra	Bdis
Cfra_1710T1	Bsal_BS55355	1.0	S	0.0	Cfra	Bsal
Cfra_1710T1	Sbic_06g029440	1.0	S	0.0	Cfra	Sbic
Cfra_1710T1	Smoe_XP_002966643	1.0	S	0.0	Cfra	Smoe
Cfra_1710T1	Mpus_Micpu20125	1.0	S	0.0	Cfra	Mpus
Cfra_1710T1	Ppat_XP_001759368	1.0	S	0.0	Cfra	Ppat
Cfra_1710T1	Cvar_EFN50876	1.0	S	0.0	Cfra	Cvar
Cfra_1710T1	Smoe_XP_002978099	1.0	S	0.0	Cfra	Smoe
Cfra_1710T1	Mgut_mgv1a005946m	1.0	S	0.0	Cfra	Mgut
Cfra_1710T1	Otau_XP_003083145	1.0	S	0.0	Cfra	Otau
Cfra_1710T1	Acoe_005_00445	1.0	S	0.0	Cfra	Acoe
Cfra_1710T1	Atha_AT3G21820	1.0	S	0.0	Cfra	Atha
Apar_comp22796_c1_seq1_fr5	Bdis_5g22730	1.0	S	0.0	Apar	Bdis
Apar_comp22796_c1_seq1_fr5	Bsal_BS55355	1.0	S	0.0	Apar	Bsal
Apar_comp22796_c1_seq1_fr5	Sbic_06g029440	1.0	S	0.0	Apar	Sbic
Apar_comp22796_c1_seq1_fr5	Smoe_XP_002966643	1.0	S	0.0	Apar	Smoe
Apar_comp22796_c1_seq1_fr5	Mpus_Micpu20125	1.0	S	0.0	Apar	Mpus
Apar_comp22796_c1_seq1_fr5	Ppat_XP_001759368	1.0	S	0.0	Apar	Ppat
Apar_comp22796_c1_seq1_fr5	Cvar_EFN50876	1.0	S	0.0	Apar	Cvar
Apar_comp22796_c1_seq1_fr5	Smoe_XP_002978099	1.0	S	0.0	Apar	Smoe
Apar_comp22796_c1_seq1_fr5	Mgut_mgv1a005946m	1.0	S	0.0	Apar	Mgut
Apar_comp22796_c1_seq1_fr5	Otau_XP_003083145	1.0	S	0.0	Apar	Otau
Apar_comp22796_c1_seq1_fr5	Acoe_005_00445	1.0	S	0.0	Apar	Acoe
Apar_comp22796_c1_seq1_fr5	Atha_AT3G21820	1.0	S	0.0	Apar	Atha
Ihof_7302	Bdis_5g22730	1.0	S	0.0	Ihof	Bdis
Ihof_7302	Bsal_BS55355	1.0	S	0.0	Ihof	Bsal
Ihof_7302	Sbic_06g029440	1.0	S	0.0	Ihof	Sbic
Ihof_7302	Smoe_XP_002966643	1.0	S	0.0	Ihof	Smoe
Ihof_7302	Mpus_Micpu20125	1.0	S	0.0	Ihof	Mpus
Ihof_7302	Ppat_XP_001759368	1.0	S	0.0	Ihof	Ppat
Ihof_7302	Cvar_EFN50876	1.0	S	0.0	Ihof	Cvar
Ihof_7302	Smoe_XP_002978099	1.0	S	0.0	Ihof	Smoe
Ihof_7302	Mgut_mgv1a005946m	1.0	S	0.0	Ihof	Mgut
Ihof_7302	Otau_XP_003083145	1.0	S	0.0	Ihof	Otau
Ihof_7302	Acoe_005_00445	1.0	S	0.0	Ihof	Acoe
Ihof_7302	Atha_AT3G21820	1.0	S	0.0	Ihof	Atha
Cfra_1710T1	Apar_comp22796_c1_seq1_fr5	1.0	S	0.0	Cfra	Apar
Cfra_1710T1	Ihof_7302	1.0	S	0.0	Cfra	Ihof
Cvar_EFN50876	Bdis_5g22730	1.0	S	0.0	Cvar	Bdis
Cvar_EFN50876	Bsal_BS55355	1.0	S	0.0	Cvar	Bsal
Cvar_EFN50876	Sbic_06g029440	1.0	S	0.0	Cvar	Sbic
Cvar_EFN50876	Smoe_XP_002966643	1.0	S	0.0	Cvar	Smoe
Cvar_EFN50876	Mpus_Micpu20125	1.0	S	0.0	Cvar	Mpus
Cvar_EFN50876	Ppat_XP_001759368	1.0	S	0.0	Cvar	Ppat
Cvar_EFN50876	Smoe_XP_002978099	1.0	S	0.0	Cvar	Smoe
Cvar_EFN50876	Mgut_mgv1a005946m	1.0	S	0.0	Cvar	Mgut
Cvar_EFN50876	Otau_XP_003083145	1.0	S	0.0	Cvar	Otau
Cvar_EFN50876	Acoe_005_00445	1.0	S	0.0	Cvar	Acoe
Cvar_EFN50876	Atha_AT3G21820	1.0	S	0.0	Cvar	Atha
Umar_191570	Tcru_XP_822054	1.0	S	0.0	Umar	Tcru
Umar_191570	Ehux_448796	1.0	S	0.0	Umar	Ehux
Umar_191570	Cneo_XP_569210	1.0	S	0.0	Umar	Cneo
Umar_191570	Ehux_449359	1.0	S	0.0	Umar	Ehux
Umar_191570	Lmaj_XP_001683140	1.0	S	0.0	Umar	Lmaj
Umar_191570	Ccin_CC1G_05287	1.0	S	0.0	Umar	Ccin
Umar_191570	Umay_XP_758615	1.0	S	0.0	Umar	Umay
Umar_191570	Tcru_XP_810972	1.0	S	0.0	Umar	Tcru
Pbla_Phybl2_98969	Tcru_XP_822054	1.0	S	0.0	Pbla	Tcru
Pbla_Phybl2_98969	Ehux_448796	1.0	S	0.0	Pbla	Ehux
Pbla_Phybl2_98969	Cneo_XP_569210	1.0	S	0.0	Pbla	Cneo
Pbla_Phybl2_98969	Ehux_449359	1.0	S	0.0	Pbla	Ehux
Pbla_Phybl2_98969	Lmaj_XP_001683140	1.0	S	0.0	Pbla	Lmaj
Pbla_Phybl2_98969	Ccin_CC1G_05287	1.0	S	0.0	Pbla	Ccin
Pbla_Phybl2_98969	Umay_XP_758615	1.0	S	0.0	Pbla	Umay
Pbla_Phybl2_98969	Tcru_XP_810972	1.0	S	0.0	Pbla	Tcru
Mcir_Mucci2_142882	Tcru_XP_822054	1.0	S	0.0	Mcir	Tcru
Mcir_Mucci2_142882	Ehux_448796	1.0	S	0.0	Mcir	Ehux
Mcir_Mucci2_142882	Cneo_XP_569210	1.0	S	0.0	Mcir	Cneo
Mcir_Mucci2_142882	Ehux_449359	1.0	S	0.0	Mcir	Ehux
Mcir_Mucci2_142882	Lmaj_XP_001683140	1.0	S	0.0	Mcir	Lmaj
Mcir_Mucci2_142882	Ccin_CC1G_05287	1.0	S	0.0	Mcir	Ccin
Mcir_Mucci2_142882	Umay_XP_758615	1.0	S	0.0	Mcir	Umay
Mcir_Mucci2_142882	Tcru_XP_810972	1.0	S	0.0	Mcir	Tcru
Mver_07358	Tcru_XP_822054	1.0	S	0.0	Mver	Tcru
Mver_07358	Ehux_448796	1.0	S	0.0	Mver	Ehux
Mver_07358	Cneo_XP_569210	1.0	S	0.0	Mver	Cneo
Mver_07358	Ehux_449359	1.0	S	0.0	Mver	Ehux
Mver_07358	Lmaj_XP_001683140	1.0	S	0.0	Mver	Lmaj
Mver_07358	Ccin_CC1G_05287	1.0	S	0.0	Mver	Ccin
Mver_07358	Umay_XP_758615	1.0	S	0.0	Mver	Umay
Mver_07358	Tcru_XP_810972	1.0	S	0.0	Mver	Tcru
Rory_16826	Tcru_XP_822054	1.0	S	0.0	Rory	Tcru
Rory_16826	Ehux_448796	1.0	S	0.0	Rory	Ehux
Rory_16826	Cneo_XP_569210	1.0	S	0.0	Rory	Cneo
Rory_16826	Ehux_449359	1.0	S	0.0	Rory	Ehux
Rory_16826	Lmaj_XP_001683140	1.0	S	0.0	Rory	Lmaj
Rory_16826	Ccin_CC1G_05287	1.0	S	0.0	Rory	Ccin
Rory_16826	Umay_XP_758615	1.0	S	0.0	Rory	Umay
Rory_16826	Tcru_XP_810972	1.0	S	0.0	Rory	Tcru
Bnat_68204	Aano_F0XZE1	1.0	S	0.0	Bnat	Aano
Apar_comp13070_c1_seq1_fr6	Acas_g9677	1.0	S	0.0	Apar	Acas
Apar_comp13070_c1_seq1_fr6	Aano_F0XYZ4	1.0	S	0.0	Apar	Aano
Apar_comp13070_c1_seq1_fr6	Ehux_235309	1.0	S	0.0	Apar	Ehux
Apar_comp13070_c1_seq1_fr6	Mpus_Micpu183344	1.0	S	0.0	Apar	Mpus
Apar_comp13070_c1_seq1_fr6	Aker_62099	1.0	S	0.0	Apar	Aker
Apar_comp13070_c1_seq1_fr6	Ttra_AMSG_10303	1.0	S	0.0	Apar	Ttra
Apar_comp13070_c1_seq1_fr6	Ehux_211778	1.0	S	0.0	Apar	Ehux
Apar_comp13070_c1_seq1_fr6	Esil_CBN78619	1.0	S	0.0	Apar	Esil
Apar_comp13070_c1_seq1_fr6	Ptri_XP_002176313	1.0	S	0.0	Apar	Ptri
Apar_comp13070_c1_seq1_fr6	Bnat_76140	1.0	S	0.0	Apar	Bnat
Sarc_SARC_10855	Acas_g9677	1.0	S	0.0	Sarc	Acas
Sarc_SARC_10855	Aano_F0XYZ4	1.0	S	0.0	Sarc	Aano
Sarc_SARC_10855	Ehux_235309	1.0	S	0.0	Sarc	Ehux
Sarc_SARC_10855	Mpus_Micpu183344	1.0	S	0.0	Sarc	Mpus
Sarc_SARC_10855	Aker_62099	1.0	S	0.0	Sarc	Aker
Sarc_SARC_10855	Ttra_AMSG_10303	1.0	S	0.0	Sarc	Ttra
Sarc_SARC_10855	Ehux_211778	1.0	S	0.0	Sarc	Ehux
Sarc_SARC_10855	Esil_CBN78619	1.0	S	0.0	Sarc	Esil
Sarc_SARC_10855	Ptri_XP_002176313	1.0	S	0.0	Sarc	Ptri
Sarc_SARC_10855	Bnat_76140	1.0	S	0.0	Sarc	Bnat
Cfra_2216T1	Acas_g9677	1.0	S	0.0	Cfra	Acas
Cfra_2216T1	Aano_F0XYZ4	1.0	S	0.0	Cfra	Aano
Cfra_2216T1	Ehux_235309	1.0	S	0.0	Cfra	Ehux
Cfra_2216T1	Mpus_Micpu183344	1.0	S	0.0	Cfra	Mpus
Cfra_2216T1	Aker_62099	1.0	S	0.0	Cfra	Aker
Cfra_2216T1	Ttra_AMSG_10303	1.0	S	0.0	Cfra	Ttra
Cfra_2216T1	Ehux_211778	1.0	S	0.0	Cfra	Ehux
Cfra_2216T1	Esil_CBN78619	1.0	S	0.0	Cfra	Esil
Cfra_2216T1	Ptri_XP_002176313	1.0	S	0.0	Cfra	Ptri
Cfra_2216T1	Bnat_76140	1.0	S	0.0	Cfra	Bnat
Ehis_357_m00040	Acas_g9677	1.0	S	0.0	Ehis	Acas
Ehis_357_m00040	Aano_F0XYZ4	1.0	S	0.0	Ehis	Aano
Ehis_357_m00040	Ehux_235309	1.0	S	0.0	Ehis	Ehux
Ehis_357_m00040	Mpus_Micpu183344	1.0	S	0.0	Ehis	Mpus
Ehis_357_m00040	Aker_62099	1.0	S	0.0	Ehis	Aker
Ehis_357_m00040	Ttra_AMSG_10303	1.0	S	0.0	Ehis	Ttra
Ehis_357_m00040	Ehux_211778	1.0	S	0.0	Ehis	Ehux
Ehis_357_m00040	Esil_CBN78619	1.0	S	0.0	Ehis	Esil
Ehis_357_m00040	Ptri_XP_002176313	1.0	S	0.0	Ehis	Ptri
Ehis_357_m00040	Bnat_76140	1.0	S	0.0	Ehis	Bnat
Ihof_6005	Acas_g9677	1.0	S	0.0	Ihof	Acas
Ihof_6005	Aano_F0XYZ4	1.0	S	0.0	Ihof	Aano
Ihof_6005	Ehux_235309	1.0	S	0.0	Ihof	Ehux
Ihof_6005	Mpus_Micpu183344	1.0	S	0.0	Ihof	Mpus
Ihof_6005	Aker_62099	1.0	S	0.0	Ihof	Aker
Ihof_6005	Ttra_AMSG_10303	1.0	S	0.0	Ihof	Ttra
Ihof_6005	Ehux_211778	1.0	S	0.0	Ihof	Ehux
Ihof_6005	Esil_CBN78619	1.0	S	0.0	Ihof	Esil
Ihof_6005	Ptri_XP_002176313	1.0	S	0.0	Ihof	Ptri
Ihof_6005	Bnat_76140	1.0	S	0.0	Ihof	Bnat
Mpus_Micpu57921	Cfra_4843T1	1.0	S	0.0	Mpus	Cfra
Mpus_Micpu57921	Crei_XP_001703683	1.0	S	0.0	Mpus	Crei
Mpus_Micpu57921	Sarc_SARC_01035	1.0	S	0.0	Mpus	Sarc
Mpus_Micpu57921	Gthe_148776	1.0	S	0.0	Mpus	Gthe
Mpus_Micpu57921	Lmaj_XP_001680872	1.0	S	0.0	Mpus	Lmaj
Mpus_Micpu57921	Tcru_XP_819619	1.0	S	0.0	Mpus	Tcru
Mpus_Micpu57921	Tcru_XP_811365	1.0	S	0.0	Mpus	Tcru
Mpus_Micpu57921	Lmaj_XP_001682529	1.0	S	0.0	Mpus	Lmaj
Mpus_Micpu57921	Cvar_EFN56428	1.0	S	0.0	Mpus	Cvar
Mpus_Micpu57921	Ngru_XP_002671048	1.0	S	0.0	Mpus	Ngru
Mpus_Micpu57921	Tcru_XP_815256	1.0	S	0.0	Mpus	Tcru
Mpus_Micpu57921	Bsal_BS47385	1.0	S	0.0	Mpus	Bsal
Mpus_Micpu57921	Tcru_XP_819951	1.0	S	0.0	Mpus	Tcru
Mpus_Micpu57921	Rirr_345750	1.0	S	0.0	Mpus	Rirr
Mpus_Micpu57921	Ngru_XP_002681273	1.0	S	0.0	Mpus	Ngru
Mpus_Micpu57921	Ccor_74124	1.0	S	0.0	Mpus	Ccor
Mpus_Micpu57921	Tpse_XP_002296687	1.0	S	0.0	Mpus	Tpse
Cowc_CAOG_03801	Aker_56423	1.0	S	0.0	Cowc	Aker
Cowc_CAOG_03801	Pfal_Q8I352_Q8I352	1.0	S	0.0	Cowc	Pfal
Cowc_CAOG_03801	Mver_00444	1.0	S	0.0	Cowc	Mver
Cowc_CAOG_03801	Lmaj_XP_001681739	1.0	S	0.0	Cowc	Lmaj
Cowc_CAOG_03801	Tcru_XP_815712	1.0	S	0.0	Cowc	Tcru
Cowc_CAOG_03801	Ppal_EFA84886_1	1.0	S	0.0	Cowc	Ppal
Cowc_CAOG_03801	Ihof_3148	1.0	S	0.0	Cowc	Ihof
Cowc_CAOG_03801	Nspp_11197_fr2	1.0	S	0.0	Cowc	Nspp
Cowc_CAOG_03801	Ccor_78081	1.0	S	0.0	Cowc	Ccor
Cowc_CAOG_03801	Apar_comp22662_c0_seq1_fr6	1.0	S	0.0	Cowc	Apar
Cowc_CAOG_03801	Bsal_BS57140	1.0	S	0.0	Cowc	Bsal
Cowc_CAOG_03801	Dmel_FBpp0075717	1.0	S	0.0	Cowc	Dmel
Cowc_CAOG_03801	Gpro_135584	1.0	S	0.0	Cowc	Gpro
Cowc_CAOG_03801	Tcru_XP_821968	1.0	S	0.0	Cowc	Tcru
Cowc_CAOG_03801	Apar_comp19575_c0_seq1_fr6	1.0	S	0.0	Cowc	Apar
Cowc_CAOG_03801	Ehux_223194	1.0	S	0.0	Cowc	Ehux
Cowc_CAOG_03801	Ddis_XP_635865	1.0	S	0.0	Cowc	Ddis
Glam_XP_001705534	Aker_56423	1.0	S	0.0	Glam	Aker
Glam_XP_001705534	Pfal_Q8I352_Q8I352	1.0	S	0.0	Glam	Pfal
Glam_XP_001705534	Mver_00444	1.0	S	0.0	Glam	Mver
Glam_XP_001705534	Lmaj_XP_001681739	1.0	S	0.0	Glam	Lmaj
Glam_XP_001705534	Tcru_XP_815712	1.0	S	0.0	Glam	Tcru
Glam_XP_001705534	Ppal_EFA84886_1	1.0	S	0.0	Glam	Ppal
Glam_XP_001705534	Ihof_3148	1.0	S	0.0	Glam	Ihof
Glam_XP_001705534	Nspp_11197_fr2	1.0	S	0.0	Glam	Nspp
Glam_XP_001705534	Ccor_78081	1.0	S	0.0	Glam	Ccor
Glam_XP_001705534	Apar_comp22662_c0_seq1_fr6	1.0	S	0.0	Glam	Apar
Glam_XP_001705534	Bsal_BS57140	1.0	S	0.0	Glam	Bsal
Glam_XP_001705534	Dmel_FBpp0075717	1.0	S	0.0	Glam	Dmel
Glam_XP_001705534	Gpro_135584	1.0	S	0.0	Glam	Gpro
Glam_XP_001705534	Tcru_XP_821968	1.0	S	0.0	Glam	Tcru
Glam_XP_001705534	Apar_comp19575_c0_seq1_fr6	1.0	S	0.0	Glam	Apar
Glam_XP_001705534	Ehux_223194	1.0	S	0.0	Glam	Ehux
Glam_XP_001705534	Ddis_XP_635865	1.0	S	0.0	Glam	Ddis
Apar_comp22796_c1_seq1_fr5	Ihof_7302	1.0	S	0.0	Apar	Ihof
Mpus_Micpu20125	Bdis_5g22730	1.0	S	0.0	Mpus	Bdis
Mpus_Micpu20125	Sbic_06g029440	1.0	S	0.0	Mpus	Sbic
Mpus_Micpu20125	Smoe_XP_002966643	1.0	S	0.0	Mpus	Smoe
Mpus_Micpu20125	Ppat_XP_001759368	1.0	S	0.0	Mpus	Ppat
Mpus_Micpu20125	Smoe_XP_002978099	1.0	S	0.0	Mpus	Smoe
Mpus_Micpu20125	Mgut_mgv1a005946m	1.0	S	0.0	Mpus	Mgut
Mpus_Micpu20125	Acoe_005_00445	1.0	S	0.0	Mpus	Acoe
Mpus_Micpu20125	Atha_AT3G21820	1.0	S	0.0	Mpus	Atha
Otau_XP_003083145	Bdis_5g22730	1.0	S	0.0	Otau	Bdis
Otau_XP_003083145	Sbic_06g029440	1.0	S	0.0	Otau	Sbic
Otau_XP_003083145	Smoe_XP_002966643	1.0	S	0.0	Otau	Smoe
Otau_XP_003083145	Ppat_XP_001759368	1.0	S	0.0	Otau	Ppat
Otau_XP_003083145	Smoe_XP_002978099	1.0	S	0.0	Otau	Smoe
Otau_XP_003083145	Mgut_mgv1a005946m	1.0	S	0.0	Otau	Mgut
Otau_XP_003083145	Acoe_005_00445	1.0	S	0.0	Otau	Acoe
Otau_XP_003083145	Atha_AT3G21820	1.0	S	0.0	Otau	Atha
Bsal_BS55355	Bdis_5g22730	1.0	S	0.0	Bsal	Bdis
Bsal_BS55355	Sbic_06g029440	1.0	S	0.0	Bsal	Sbic
Bsal_BS55355	Smoe_XP_002966643	1.0	S	0.0	Bsal	Smoe
Bsal_BS55355	Ppat_XP_001759368	1.0	S	0.0	Bsal	Ppat
Bsal_BS55355	Smoe_XP_002978099	1.0	S	0.0	Bsal	Smoe
Bsal_BS55355	Mgut_mgv1a005946m	1.0	S	0.0	Bsal	Mgut
Bsal_BS55355	Acoe_005_00445	1.0	S	0.0	Bsal	Acoe
Bsal_BS55355	Atha_AT3G21820	1.0	S	0.0	Bsal	Atha
Mver_07358	Pbla_Phybl2_98969	1.0	S	0.0	Mver	Pbla
Mver_07358	Mcir_Mucci2_142882	1.0	S	0.0	Mver	Mcir
Mver_07358	Umar_191570	1.0	S	0.0	Mver	Umar
Mver_07358	Rory_16826	1.0	S	0.0	Mver	Rory
Ccin_CC1G_05287	Tcru_XP_822054	1.0	S	0.0	Ccin	Tcru
Ccin_CC1G_05287	Ehux_448796	1.0	S	0.0	Ccin	Ehux
Ccin_CC1G_05287	Ehux_449359	1.0	S	0.0	Ccin	Ehux
Ccin_CC1G_05287	Lmaj_XP_001683140	1.0	S	0.0	Ccin	Lmaj
Ccin_CC1G_05287	Umay_XP_758615	1.0	S	0.0	Ccin	Umay
Ccin_CC1G_05287	Tcru_XP_810972	1.0	S	0.0	Ccin	Tcru
Cneo_XP_569210	Tcru_XP_822054	1.0	S	0.0	Cneo	Tcru
Cneo_XP_569210	Ehux_448796	1.0	S	0.0	Cneo	Ehux
Cneo_XP_569210	Ehux_449359	1.0	S	0.0	Cneo	Ehux
Cneo_XP_569210	Lmaj_XP_001683140	1.0	S	0.0	Cneo	Lmaj
Cneo_XP_569210	Umay_XP_758615	1.0	S	0.0	Cneo	Umay
Cneo_XP_569210	Tcru_XP_810972	1.0	S	0.0	Cneo	Tcru
Amac_04388	Acas_g8002	1.0	S	0.0	Amac	Acas
Amac_04388	Apar_comp13703_c0_seq1_fr5	1.0	S	0.0	Amac	Apar
Amac_04388	Acas_g1616	1.0	S	0.0	Amac	Acas
Amac_04388	Acas_g3116	1.0	S	0.0	Amac	Acas
Amac_04388	Lgig_160845	1.0	S	0.0	Amac	Lgig
Amac_04388	Cgig_10010760	1.0	S	0.0	Amac	Cgig
Amac_04388	Lgig_232186	1.0	S	0.0	Amac	Lgig
Amac_04388	Cgig_10010761	1.0	S	0.0	Amac	Cgig
Rirr_72238	Acas_g8002	1.0	S	0.0	Rirr	Acas
Rirr_72238	Apar_comp13703_c0_seq1_fr5	1.0	S	0.0	Rirr	Apar
Rirr_72238	Acas_g1616	1.0	S	0.0	Rirr	Acas
Rirr_72238	Acas_g3116	1.0	S	0.0	Rirr	Acas
Rirr_72238	Lgig_160845	1.0	S	0.0	Rirr	Lgig
Rirr_72238	Cgig_10010760	1.0	S	0.0	Rirr	Cgig
Rirr_72238	Lgig_232186	1.0	S	0.0	Rirr	Lgig
Rirr_72238	Cgig_10010761	1.0	S	0.0	Rirr	Cgig
Mver_00548	Acas_g8002	1.0	S	0.0	Mver	Acas
Mver_00548	Apar_comp13703_c0_seq1_fr5	1.0	S	0.0	Mver	Apar
Mver_00548	Acas_g1616	1.0	S	0.0	Mver	Acas
Mver_00548	Acas_g3116	1.0	S	0.0	Mver	Acas
Mver_00548	Lgig_160845	1.0	S	0.0	Mver	Lgig
Mver_00548	Cgig_10010760	1.0	S	0.0	Mver	Cgig
Mver_00548	Lgig_232186	1.0	S	0.0	Mver	Lgig
Mver_00548	Cgig_10010761	1.0	S	0.0	Mver	Cgig
Umar_220360	Acas_g8002	1.0	S	0.0	Umar	Acas
Umar_220360	Apar_comp13703_c0_seq1_fr5	1.0	S	0.0	Umar	Apar
Umar_220360	Acas_g1616	1.0	S	0.0	Umar	Acas
Umar_220360	Acas_g3116	1.0	S	0.0	Umar	Acas
Umar_220360	Lgig_160845	1.0	S	0.0	Umar	Lgig
Umar_220360	Cgig_10010760	1.0	S	0.0	Umar	Cgig
Umar_220360	Lgig_232186	1.0	S	0.0	Umar	Lgig
Umar_220360	Cgig_10010761	1.0	S	0.0	Umar	Cgig
Gpro_54135	Acas_g8002	1.0	S	0.0	Gpro	Acas
Gpro_54135	Apar_comp13703_c0_seq1_fr5	1.0	S	0.0	Gpro	Apar
Gpro_54135	Acas_g1616	1.0	S	0.0	Gpro	Acas
Gpro_54135	Acas_g3116	1.0	S	0.0	Gpro	Acas
Gpro_54135	Lgig_160845	1.0	S	0.0	Gpro	Lgig
Gpro_54135	Cgig_10010760	1.0	S	0.0	Gpro	Cgig
Gpro_54135	Lgig_232186	1.0	S	0.0	Gpro	Lgig
Gpro_54135	Cgig_10010761	1.0	S	0.0	Gpro	Cgig
Mver_03338	Acas_g8002	1.0	S	0.0	Mver	Acas
Mver_03338	Apar_comp13703_c0_seq1_fr5	1.0	S	0.0	Mver	Apar
Mver_03338	Acas_g1616	1.0	S	0.0	Mver	Acas
Mver_03338	Acas_g3116	1.0	S	0.0	Mver	Acas
