#tree/adar_sepnou_0,Acrdig|gene_aug_v2a14953t1_298356,Aipt|gene_KXJ250591_7171045,Biogla|gene_BGLB033255RA_8171149,Brabel|096940Rt1_437637,Captel|CapteT183692_154481,Cgig|EKC20855_7371070,Drer|ENSDART00000146708_10041332,Ggal|ENSGALT00000040721_350681,Hsap|ENST00000368474_8861215,Ixosca|ISCW021227RA_159496,Linana|g16520t1_6931024,Lotgig|LotgiT133731_150479,Mmus|ENSMUST00000107405_8351164,Mondom|ENSMODT00000021787_8341163,Notgen|gene_g16151t1_8791211,Notgen|gene_g37881t1_231563,Nvec|EDO49999_161491,Oana|ENSOANT00000039664_7178,Octbim|Ocbimv22018643m_9121245,Phoaus|gene_g19647t1_359,Phoaus|gene_g5255t1_580914,Ptyfla|gene_pfl_40v0_9_20150316_1g11960t1_650741,Skow|gene_PAC_23956299_594935,Spur|SPU_008095tr_7171055,Strmar|SMAR008948RA_7541087,Stypis|Spis9372t1_7501080,Xtro|ENSXETT00000008359_7601089
#tree/adar_sepnou_1,Aque|Aqu2107798_001_3_265601,Aque|Aqu2144029_001_3_267603,Cgig|EKC19132_104358,Cgig|EKC29721_349661,Mlei|ML07981aRA_496813,Ocar|g10390_485717,Plebac|Pbla_g7008_t_480791,Plebac|Pbla_g7009_t_94345
#tree/adar_sepnou_2,Aipt|gene_KXJ107121_555886,Cint|ENSCINT00000033454_1170,Nvec|EDO36903_141330,Stypis|Spis6664_556890
#tree/adar_sepnou_3,Biogla|gene_BGLB036491RA_193532,Biogla|gene_BGLB036491RB_277616,Biogla|gene_BGLB036491RC_277616,Biogla|gene_BGLB036491RD_193532,Biogla|gene_BGLB036491RE_277616,Biogla|gene_BGLB036491RF_277616,Captel|CapteT220233_368726,Cgig|EKC39025_306642,Linana|g4117t1_387729,Lotgig|LotgiT139693_2150,Notgen|gene_g11885t1_425770,Notgen|gene_g22583t1_640975,Octbim|Ocbimv22010033m_374,Phoaus|gene_g8058t1_320656,Ptyfla|gene_pfl_40v0_9_20150316_1g18582t1_342417,Skow|gene_PAC_23941359_284585,Spur|SPU_005221tr_1148
#tree/adar_sepnou_4,Drer|ENSDART00000173920_198509,Hsap|ENST00000268624_343658,Mmus|ENSMUST00000098361_239554,Mondom|ENSMODT00000006146_262557,Oana|ENSOANT00000011629_69315,Xtro|ENSXETT00000061553_113204
#tree/adar_sepnou_5,Drer|ENSDART00000188258_229549,Ggal|ENSGALT00000087127_200518,Hsap|ENST00000296513_249567,Mmus|ENSMUST00000144629_291610,Mondom|ENSMODT00000024025_250569,Oana|ENSOANT00000023825_248567,Xtro|ENSXETT00000003357_261366
#tree/adar_sepnou_6,Drer|ENSDART00000158354_411688,Ggal|ENSGALT00000050927_417572,Hsap|ENST00000381312_408729,Mmus|ENSMUST00000135574_415735,Mondom|ENSMODT00000008052_271592,Oana|ENSOANT00000009707_351691,Xtro|ENSXETT00000039188_367729
#tree/adar_sepnou_7,Brabel|172050Ft1_434758,Drer|ENSDART00000044574_389710,Drer|ENSDART00000193087_368689,Ggal|ENSGALT00000062349_373693,Hsap|ENST00000496664_370731,Mmus|ENSMUST00000105406_370701,Oana|ENSOANT00000019760_418738,Ptyfla|gene_pfl_40v0_9_20150316_1g8177t1_391710,Skow|gene_PAC_23939172_368687,Xtro|ENSXETT00000040471_420745
#tree/adar_sepnou_8,Aedaeg|AAEL027527RA_7871134,Anoalb|AALB007731RA_157479,Anoatr|AATE012355RA_753809,Anodir|ADIR001519RA_595954,Anofar|AFAF016811RA_539899,Anomac|AMAM012708RA_156284,Culqui|CPIJ011850RA_258614
#tree/adar_sepnou_9,Anochr|ACHR010067RA_156518,Anocul|ACUA003209RA_186535,Anoepi|AEPI001039RA_193555,Anofun|AFUN002136RA_6461003,Anomac|AMAM014971RA_1181,Anomin|AMIN005416RA_8891234,Anoste|ASTEI10603RA_371726
#tree/adar_sepnou_10,Droana|FBtr0126702_302620,Droere|FBtr0413873_418736,Drogri|FBtr0457983_383701,Dromel|FBtr0339272_341659,Dromoj|FBtr0429426_350668,Droper|FBtr0179967_291609,Dropse|FBtr0380741_410728,Drosec|FBtr0202151_300396,Drosim|FBtr0358708_378696,Drovir|FBtr0437630_391709,Drowil|FBtr0415648_346664,Droyak|FBtr0400262_389707,Glomor|gene_GMOY000279RA_123393,Musdom|gene_MDOA014961RA_3322
#tree/adar_sepnou_11,Ixosca|ISCW018470RA_348673,Pedhum|gene_PHUM360480RA_325642,Rhopro|gene_RPRC010220RA_253578,Tricas|TC008487_001_465751,Tricas|TC011126_001_548840,Tricas|TC011295_001_272590
#tree/adar_sepnou_12,Acrdig|gene_aug_v2a10271t1_379494,Aipt|gene_KXJ232571_408723,Hmag|rna19831_557862,Nvec|EDO37552_255570,Oikdio|gene_GSOIDT00000650001_481800,Stypis|Spis4674_370685
#tree/adar_sepnou_13,Aque|Aqu2127295_001_5_2229,Cele|T20H442_167486,Mlei|ML43663aRA_388483,Plebac|Pbla_g29449_t_447503,Plebac|Pbla_g9205_t_336392,Scil|scict0189491_316644
#tree/adar_sepnou_14,Biogla|gene_BGLB035667RA_56171,Linana|g14161t1_64595,Linana|g15903t1_64597,Notgen|gene_g6436t1_55443,Octbim|Ocbimv22027735m_59471,Phoaus|gene_g8724t1_60497,Ptyfla|gene_pfl_40v0_9_20150316_1g4012t1_466794,Scil|scict0003011_54147,Skow|gene_PAC_23945511_1318,Strmar|SMAR006562RA_59236
#tree/adar_sepnou_15,Biogla|gene_BGLB026048RA_198,Biogla|gene_BGLB026048RB_160,Brabel|151450Ft1_72431,Drer|ENSDART00000087410_54458,Ggal|ENSGALT00000001336_63495,Hsap|ENST00000307921_63495,Mmus|ENSMUST00000034427_63492,Mondom|ENSMODT00000002734_64496,Oana|ENSOANT00000012995_78517,Xtro|ENSXETT00000062510_61469
#tree/adar_sepnou_16,Apimel|GB49659RA_49394,Bommor|BGIBMGA002445RA_55400,Cint|ENSCINT00000015768_48324,Danple|DPOGS202066TA_1334,Lepsal|EMLSAT00000001750_50359,Mlei|ML06228aRA_49413,Nasvit|NV15099RA_49389,Pedhum|gene_PHUM258700RA_47417,Plebac|Pbla_g11772_t_3284,Plebac|Pbla_g30553_t_15235,Rhopro|gene_RPRC009870RA_3183,Tricas|TC032573_001_52399
#tree/adar_sepnou_17,Anoara|AARA008726RA_304694,Anochr|ACHR002236RA_56459,Anoepi|AEPI005783RA_57441,Anogam|AGAP009185RA_56446,Anomel|AMEC010836RA_56446,Anomer|AMEM017231RA_55445
#tree/adar_sepnou_18,Droana|FBtr0120320_55389,Droere|FBtr0130238_54381,Drogri|FBtr0146034_56405,Dromel|FBtr0331627_54382,Dromoj|FBtr0170464_54403,Droper|FBtr0186707_55392,Dropse|FBtr0289553_55392,Drosec|FBtr0198107_54382,Drosim|FBtr0221954_54382,Drovir|FBtr0234015_67417,Drowil|FBtr0246936_50393,Drowil|FBtr0419732_48254,Droyak|FBtr0257966_54382,Glomor|gene_GMOY004586RA_58407,Musdom|gene_MDOA010434RA_56398,Musdom|gene_MDOA010434RB_3152
#tree/adar_sepnou_19,Acrdig|gene_aug_v2a10541t1_5482,Aipt|gene_KXJ176871_59513,Aque|Aqu2119905_001_5_1235,Hmag|rna13059_68450,Nvec|EDO45975_62350,Stypis|Spis11937_147434
#tree/adar_sepnou_20,Cfra|gene_CFRG4071T1_59401,Chrper|evm10s2496_53518,Clim|evm10s99_5591,Cowc|KJE97261_77532,Octbim|Ocbimv22015651m_139174,Oikdio|gene_GSOIDT00003066001_32228,Sarc4|g4583_65329,Sarsca|SSCA007012RA_69316,Sros|EGD78835_72127
#tree/adar_sepnou_21,Biogla|gene_BGLB027756RA_601731,Captel|CapteT228448_200530,Lotgig|LotgiT166687_158472,Ocar|g10391_17108,Phoaus|gene_g10864t1_158242,Phoaus|gene_g10869t1_302627
