#tree/adar_0,Drer_ENSDART00000146708_1004-1332,Ggal_ENSGALT00000040721_350-681,Hsap_ENST00000368474_886-1215,Mmus_ENSMUST00000107405_835-1164,Mondom_ENSMODT00000021787_834-1163,Oana_ENSOANT00000039664_7-178,Xtro_ENSXETT00000008359_760-1089
#tree/adar_1,Brabel_096940R.t1_437-637,Ixosca_ISCW021227-RA_159-496,Ptyfla_gene_pfl_40v0_9_20150316_1g11960.t1_650-741,Skow_gene_PAC_23956299_594-935,Spur_SPU_008095-tr_717-1055,Strmar_SMAR008948-RA_754-1087
#tree/adar_2,Acrdig_gene_aug_v2a.14953.t1_298-356,Aipt_gene_KXJ25059.1_717-1045,Nvec_EDO49999_161-491,Stypis_Spis9372.t1_750-1080
#tree/adar_3,Aque_Aqu2.1.07798_001_3_265-601,Aque_Aqu2.1.44029_001_3_267-603,Cgig_EKC19132_104-358,Cgig_EKC29721_349-661,Mlei_ML07981a-RA_496-813,Ocar_g10390_485-717,Plebac_Pbla_g7008_t_480-791,Plebac_Pbla_g7009_t_94-345
#tree/adar_4,Biogla_gene_BGLB036491-RA_193-532,Biogla_gene_BGLB036491-RB_277-616,Biogla_gene_BGLB036491-RC_277-616,Biogla_gene_BGLB036491-RD_193-532,Biogla_gene_BGLB036491-RE_277-616,Biogla_gene_BGLB036491-RF_277-616,Cgig_EKC39025_306-642,Lotgig_LotgiT139693_2-150,Octbim_Ocbimv22010033m_3-74
#tree/adar_5,Drer_ENSDART00000173920_198-509,Hsap_ENST00000268624_343-658,Mmus_ENSMUST00000098361_239-554,Mondom_ENSMODT00000006146_262-557,Oana_ENSOANT00000011629_69-315,Xtro_ENSXETT00000061553_113-204
#tree/adar_6,Drer_ENSDART00000188258_229-549,Ggal_ENSGALT00000087127_200-518,Hsap_ENST00000296513_249-567,Mmus_ENSMUST00000144629_291-610,Mondom_ENSMODT00000024025_250-569,Oana_ENSOANT00000023825_248-567,Xtro_ENSXETT00000003357_261-366
#tree/adar_7,Ggal_ENSGALT00000050927_417-572,Hsap_ENST00000381312_408-729,Mmus_ENSMUST00000135574_415-735,Mondom_ENSMODT00000008052_271-592,Oana_ENSOANT00000009707_351-691,Xtro_ENSXETT00000039188_367-729
#tree/adar_8,Drer_ENSDART00000044574_389-710,Drer_ENSDART00000193087_368-689,Ggal_ENSGALT00000062349_373-693,Hsap_ENST00000496664_370-731,Mmus_ENSMUST00000105406_370-701,Oana_ENSOANT00000019760_418-738,Xtro_ENSXETT00000040471_420-745
#tree/adar_9,Aedaeg_AAEL027527-RA_787-1134,Anoalb_AALB007731-RA_157-479,Anoatr_AATE012355-RA_753-809,Anodir_ADIR001519-RA_595-954,Anofar_AFAF016811-RA_539-899,Anomac_AMAM012708-RA_156-284,Culqui_CPIJ011850-RA_258-614
#tree/adar_10,Anochr_ACHR010067-RA_156-518,Anocul_ACUA003209-RA_186-535,Anoepi_AEPI001039-RA_193-555,Anofun_AFUN002136-RA_646-1003,Anomac_AMAM014971-RA_1-181,Anomin_AMIN005416-RA_889-1234,Anoste_ASTEI10603-RA_371-726
#tree/adar_11,Droana_FBtr0126702_302-620,Droere_FBtr0413873_418-736,Drogri_FBtr0457983_383-701,Dromel_FBtr0339272_341-659,Dromoj_FBtr0429426_350-668,Droper_FBtr0179967_291-609,Dropse_FBtr0380741_410-728,Drosec_FBtr0202151_300-396,Drosim_FBtr0358708_378-696,Drovir_FBtr0437630_391-709,Drowil_FBtr0415648_346-664,Droyak_FBtr0400262_389-707,Glomor_gene_GMOY000279-RA_123-393,Musdom_gene_MDOA014961-RA_3-322
#tree/adar_12,Acrdig_gene_aug_v2a.10271.t1_379-494,Aipt_gene_KXJ23257.1_408-723,Nvec_EDO37552_255-570,Stypis_Spis4674_370-685
#tree/adar_13,Linana_g14161.t1_64-595,Linana_g15903.t1_64-597,Phoaus_gene_g8724.t1_60-497,Scil_scict000301.1_54-147,Skow_gene_PAC_23945511_1-318
#tree/adar_14,Biogla_gene_BGLB026048-RA_1-98,Biogla_gene_BGLB026048-RB_1-60,Brabel_151450F.t1_72-431,Drer_ENSDART00000087410_54-458,Ggal_ENSGALT00000001336_63-495,Hsap_ENST00000307921_63-495,Mmus_ENSMUST00000034427_63-492,Mondom_ENSMODT00000002734_64-496,Oana_ENSOANT00000012995_78-517,Xtro_ENSXETT00000062510_61-469
#tree/adar_15,Anoara_AARA008726-RA_304-694,Anochr_ACHR002236-RA_56-459,Anoepi_AEPI005783-RA_57-441,Anogam_AGAP009185-RA_56-446,Anomel_AMEC010836-RA_56-446,Anomer_AMEM017231-RA_55-445
#tree/adar_16,Droana_FBtr0120320_55-389,Droere_FBtr0130238_54-381,Drogri_FBtr0146034_56-405,Dromel_FBtr0331627_54-382,Dromoj_FBtr0170464_54-403,Droper_FBtr0186707_55-392,Dropse_FBtr0289553_55-392,Drosec_FBtr0198107_54-382,Drosim_FBtr0221954_54-382,Drovir_FBtr0234015_67-417,Drowil_FBtr0246936_50-393,Drowil_FBtr0419732_48-254,Droyak_FBtr0257966_54-382,Glomor_gene_GMOY004586-RA_58-407,Musdom_gene_MDOA010434-RA_56-398,Musdom_gene_MDOA010434-RB_3-152
#tree/adar_17,Acrdig_gene_aug_v2a.10541.t1_5-482,Aipt_gene_KXJ17687.1_59-513,Aque_Aqu2.1.19905_001_5_1-235,Hmag_rna13059_68-450,Nvec_EDO45975_62-350,Stypis_Spis11937_147-434
#tree/adar_18,Biogla_gene_BGLB033255-RA_817-1149,Cgig_EKC20855_737-1070,Lotgig_LotgiT133731_150-479,Octbim_Ocbimv22018643m_912-1245
